cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,webaddr,numemp,asset,chbal,chbali,sc,frepo,lnlsnet,lnatres,trade,bkprem,ore,intan,idoa,liabeq,liab,dep,depi,depdom,iddepinr,frepp,tradel,idobrmtg,subnd,idoliab,eqtot,eq,eqpp,eqcs,eqsur,equptot,eqconsub,nclnls,NCGTYPAR,oaienc,ernast,asstlt,asset5,asset2,RWAJT,AVASSETJ,OALIFINS,OALIFGEN,OALIFSEP,Oalifhyb,voliab,lnexamt,othbfhlb,lnlssale,ucln,RBCT1J,RBCT2,uc,obsdir
"23546","0","460332","","MUNICIPAL TRUST AND SAVINGS BANK","Bourbonnais","IL","60914","6/30/2022","8/22/2022","NM","720 Main St Nw","","3","0","0","4","1","Kankakee","28100","Kankakee, IL","10/2/1981","10/2/1981","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","WWW.MUNICIPALBANK.COM","50","361460","50267","40002","86521","0","219222","2731","0","3744","346","232","1128","361460","311278","296019","214902","296019","79.5298488558642","10473","0","4593","0","193","50182","50182","0","16204","16204","17774","0","0","0","875","345745","247514","361817.666666667","364451.5","0","367160","0","0","0","0","24540","1340","0","11","21112","50182","0","21112","640"
"25726","13217","855563","","MURPHY BANK","Fresno","CA","93704","6/30/2022","8/22/2022","NM","5180 N. Palm Ave.","","2","0","0","4","1","Fresno","23420","Fresno, CA","2/1/1984","10/29/1984","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","http://www.murphybank.com","36","361050","37844","37285","0","0","317572","3577","0","717","0","0","4917","361050","317731","316853","314380","316853","82.993094266885","0","0","0","0","878","43319","43319","0","1048","3308","38963","0","541","0","1017","354857","135004","357096.666666667","360265","0","360860","0","0","0","0","67445","0","0","0","3228","43319","0","3228","0"
"10860","0","478140","2232748","MURPHY-WALL STATE BANK AND TRUST COMPANY","Pinckneyville","IL","62274","6/30/2022","8/22/2022","NM","105 E Water St","MURPHY-WALL BCORP INC","5","0","0","4","0","Perry","","","11/1/1874","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.murphywall.com","47","163304","6240","583","55907","1727","91686","1343","0","3302","482","881","3079","163304","150602","149722","122046","149722","84.353505268922","0","0","46","0","834","12702","12702","0","600","6906","5196","0","613","0","645","149903","115084","163717","163883.5","0","163100","0","0","0","0","1840","268","46","0","5863","16303","0","5863","0"
"28302","1330","235174","3849013","MUTUAL FEDERAL BANK","Chicago","IL","60608","6/30/2022","8/22/2022","SA","2212 W Cermak Rd","MUTUAL FEDERAL BCORP MHC","1","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1905","4/10/1935","8/29/2021","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.mutualfederalbank.com","63","109232","10236","8480","70","0","94747","957","0","1674","864","0","1641","109232","93763","73069","67094","73069","94.2577853017871","0","0","20000","0","694","15469","15469","0","1","5578","9890","0","346","0","367","103297","81484","99058.3333333333","102208","74454","99982","0","0","0","0","14054","183","20000","5603","4495","15470","931","4495","15341"
"27716","165","809070","","MUTUAL SAVINGS AND LOAN ASSOCIATION","Metairie","LA","70006","6/30/2022","8/22/2022","SA","2900 Clearview Pkwy.","","2","0","0","5","0","Jefferson","35380","New Orleans-Metairie, LA","1/1/1910","1/16/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.mutualsavings.com","7","44748","9980","9789","0","0","32795","200","0","1505","0","0","468","44748","30860","30671","20351","30671","90.0560772039645","0","0","0","0","189","13888","13888","0","0","0","13888","0","34","0","65","42584","31580","44802.6666666667","44556.5","20144","44380","0","0","0","0","2276","885","0","0","4643","13888","200","4643","0"
"29988","4492","636276","","MUTUAL SAVINGS ASSOCIATION","Leavenworth","KS","66048","6/30/2022","8/22/2022","SA","100 S. 4th St","","6","0","0","4","0","Leavenworth","28140","Kansas City, MO-KS","1/1/1888","10/24/1949","12/28/2018","Non-Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.MSA.bank","52","300903","7408","6395","97045","3109","165919","2311","0","3817","0","0","23605","300903","227282","219250","195105","219250","90.1765853480655","0","0","5500","0","2532","73621","73621","0","0","0","73621","0","0","0","1015","272468","117942","294853.666666667","297602","208372","296223","17484","12255","0","5229","7577","1808","5500","0","6484","75952","2311","6484","0"
"27742","207","841472","3252659","MUTUAL SAVINGS BANK","Franklin","IN","46131","6/30/2022","8/22/2022","SB","80 E Jefferson St","THIRD CENTURY BCORP","4","0","0","4","0","Johnson","26900","Indianapolis-Carmel-Anderson, IN","1/1/1890","8/24/1935","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.mymsb.bank","45","272987","6897","5508","84454","0","164475","1879","0","3568","0","599","12994","272987","255973","237912","191573","237912","72.3512935275474","0","0","17486","0","575","17014","16889","0","8050","0","8839","125","46","0","1059","254437","171671","258661.333333333","267211","223607","258613","7127","4110","0","3017","32874","2649","17486","237","57890","29452","1879","57890","0"
"29999","4516","729570","","MUTUAL SAVINGS BANK","Hartsville","SC","29550","6/30/2022","8/22/2022","SA","330 W. Carolina Ave","","1","0","0","5","0","Darlington","22500","Florence, SC","11/13/1936","11/13/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.mutualsavings.net","13","46442","5663","5388","8818","0","29942","157","0","1713","0","33","273","46442","34776","34653","23573","34653","87.4194379994844","0","0","0","0","123","11666","11666","0","0","0","11666","0","339","0","79","44148","30063","49082.6666666667","46659","29806","46716","0","0","0","0","5715","1201","0","0","4800","12727","157","4800","0"
"26395","4185","154770","","MUTUALONE BANK","Framingham","MA","1701","6/30/2022","8/22/2022","SB","828 Concord St","","3","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1889","10/11/1985","4/1/2022","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.mutualone.com","91","1056000","26368","25368","98181","110","890465","13369","0","7261","0","188","33427","1056000","850752","803568","646159","803568","70.5982929381797","0","0","36524","0","10660","205248","205248","0","0","209593","-4345","0","1766","0","3012","1014124","248776","1036159.66666667","1035685","0","1034712","19494","17410","2084","0","158841","0","36524","0","243678","209593","0","243678","0"
"34603","0","2757205","3211601","MVB BANK, INC","Fairmont","WV","26554","6/30/2022","8/22/2022","NM","301 Virginia Ave","MVB FINANCIAL CORP","8","0","1","4","0","Marion","","","1/4/1999","1/4/1999","7/10/2021","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.mvbbanking.com","454","2978560","162257","144785","376241","0","2204236","22734","0","35447","1334","7008","192037","2978560","2673673","2631299","1309509","2631299","95.4840175811548","11152","0","27","0","31195","304887","304277","0","4420","159284","140573","610","19295","0","12760","2725262","889186","2885133.66666667","2933163","0","2835942","42744","33602","0","9142","20238","35341","0","11856","439286","329914","0","439286","423028"
"58590","0","3635029","5196177","NANO BANC","Irvine","CA","92618","6/30/2022","8/22/2022","SM","7755 Irvine Ctr. Dr Fl 3","ALLEGIANT UNITED HOLDINGS LLC","2","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","9/17/2007","9/17/2007","9/28/2020","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.nanobanc.com","69","1030111","123979","114682","38958","0","816894","30505","0","4040","0","9626","36614","1030111","899666","880608","355943","880608","33.2516890932834","0","0","13000","0","6058","130445","130445","0","0","128545","1900","0","40047","116","2668","970534","130735","1103102.66666667","1070173.5","915348","1055708","13078","13078","0","0","13350","0","13000","5638","82034","122716","11680","82034","0"
"57784","0","3285778","","NANTAHALA BANK & TRUST COMPANY","Franklin","NC","28734","6/30/2022","8/22/2022","NM","120 Siler Rd.","","3","0","0","4","0","Macon","","","10/4/2004","10/4/2004","6/27/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.nantahalabank.com","54","248031","13560","11323","81721","0","136687","1730","0","7796","2788","0","5479","248031","229488","228980","148077","228980","84.4120113195682","0","0","0","0","508","18543","18543","2177","12625","17205","-13464","0","570","0","565","229731","126297","241732.333333333","246801","141564","240874","0","0","0","0","3720","1927","0","0","31384","15781","1730","31384","0"
"29677","3872","343770","","NASHVILLE SAVINGS BANK","Nashville","IL","62263","6/30/2022","8/22/2022","SB","209 E Lebanon St","","1","0","0","8","0","Washington","","","1/1/1893","9/25/1958","8/29/2021","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.nashvillesavingsbk.com","6","84722","2877","2501","20327","14228","45939","454","0","675","0","0","676","84722","75697","75501","63948","75501","74.7901162636722","0","0","0","0","196","9025","9025","0","0","0","9025","0","33","0","264","82995","8648","86107.6666666667","87063.5","0","88530","0","0","0","0","3668","406","0","0","4376","9670","0","4376","0"
"33959","12209","2233875","1242188","NATBANK, NATIONAL ASSOCIATION","Hollywood","FL","33020","6/30/2022","8/22/2022","N","4031 Oakwood Blvd.","NATIONAL BANK OF CANADA","3","0","0","5","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12/6/1994","12/6/1994","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.natbank.com","32","220130","57113","55325","2807","334","155776","1043","0","2079","0","0","2021","220130","187586","184160","46690","184160","74.3598792511836","0","0","0","0","3426","32544","32544","0","280","24120","8144","0","352","0","438","214242","14406","222839.666666667","223338.5","108570","220581","0","0","0","0","8553","0","0","0","22771","32883","1043","22771","0"
"57160","16268","2809373","","NATIONAL ADVISORS TRUST COMPANY","Kansas City","MO","64131","6/30/2022","8/22/2022","N","800 E 101st Ter","","1","0","0","7","0","Jackson","28140","Kansas City, MO-KS","10/1/2001","10/1/2001","8/1/2017","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","0","www.NationalAdvisorsTrust.com","74","17388","5216","2968","6696","0","0","0","0","427","0","288","4761","17388","2123","500","500","500","50","0","0","0","0","1623","15265","15265","0","4000","5505","5760","0","0","0","3","9664","140","16499.6666666667","16763.5","5565","15328","0","0","0","0","500","0","0","0","0","14840","0","0","0"
"3289","12036","792659","3685109","NATIONAL BANK & TRUST","La Grange","TX","78945","6/30/2022","8/22/2022","N","141 W. Colorado St.","NATIONAL B&T EMPLOYEE STK OWNERSHIP PLAN WITH 401 K PROVISIONS","1","0","0","8","1","Fayette","","","7/5/1888","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.nbt-texas.com","25","214546","12983","7788","103545","0","88463","1088","0","4340","0","0","5215","214546","198722","195841","139347","195841","74.6095684448597","0","0","2427","0","454","15824","15824","0","705","1471","13648","0","53","0","861","199796","143880","216797.666666667","216789","0","223095","3505","0","3505","0","8148","227","2427","0","6340","27560","0","6340","0"
"14266","14585","775456","2665739","NATIONAL BANK OF COMMERCE","Superior","WI","54880","6/30/2022","8/22/2022","N","1127 Tower Ave","NATCOM BANCSHARES,INC","10","0","1","4","1","Douglas","20260","Duluth, MN-WI","2/7/1934","4/23/1934","8/29/2021","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","http://www.nbcbanking.com","171","1232544","15296","1798","220536","0","943215","9883","0","14761","0","8537","30199","1232544","1107285","1015571","773224","1015571","75.8094960664327","33630","0","56085","0","1999","125259","125259","0","1900","89464","33895","0","10978","0","4455","1165549","497095","1224296.66666667","1237617.5","1077775","1247924","16243","13848","0","2395","115929","5181","56085","1290","248537","137436","9887","248537","11137"
"18734","12245","502111","","NATIONAL BANK OF NEW YORK CITY","Flushing","NY","11354","6/30/2022","8/22/2022","N","13629 38th Ave.","","1","0","0","4","1","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","4/1/1963","4/1/1963","4/1/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.nbnyc.com","26","212693","44739","43770","6489","0","158419","2471","0","231","0","0","2815","212693","175629","145928","121387","145928","91.1438659878469","0","0","29000","0","701","37064","37064","0","840","944","35280","0","3350","0","506","208678","8032","204404.333333333","206737.5","157492","204637","0","0","0","0","5209","1743","29000","0","3384","37302","1975","3384","0"
"16752","0","760340","3595431","NATIONAL BANK OF ST. ANNE","St. Anne","IL","60964","6/30/2022","8/22/2022","N","158 W Station St","ST ANNE BCORP INC","2","0","0","4","0","Kankakee","28100","Kankakee, IL","12/4/1948","12/4/1948","8/29/2021","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.natbankil.com","25","126190","16907","14168","18274","0","83108","960","0","3305","0","2012","2584","126190","114347","110374","85282","110374","81.5820222276569","3191","0","0","0","782","11843","11843","0","60","9120","2663","0","861","0","736","115550","11396","126076","128461","89004","125026","1002","1002","0","0","4478","626","0","0","6745","10423","960","6745","0"
"32612","8527","99376","2398082","NATIONAL COOPERATIVE BANK, N.A.","Hillsboro","OH","45133","6/30/2022","8/22/2022","N","139 S. High St.","NATIONAL CONSUMER COOP BANK","1","0","0","4","0","Highland","","","9/16/1988","9/16/1988","12/31/2021","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","0","www.ncb.coop","347","3134154","394076","366160","337692","0","2325906","22017","0","1507","105","30940","43928","3134154","2756455","2657055","2147760","2657055","39.0941242792426","0","0","75000","0","24400","377699","377699","0","1","89358","288340","0","30580","22527","8729","3029758","1510703","3176253.33333333","3181078.5","2502792","3189702","0","0","0","0","77645","8076","75000","128328","1056966","379737","22790","1056966","392488"
"10044","10433","722544","1202052","NATIONAL EXCHANGE BANK AND TRUST","Fond Du Lac","WI","54935","6/30/2022","8/22/2022","N","130 S Main St","NEB CORP","34","0","0","4","0","Fond Du Lac","22540","Fond du Lac, WI","12/20/1933","1/1/1934","8/29/2021","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","https://www.nebat.com","366","2571656","125853","77048","960852","0","1364776","45958","0","9652","0","5221","105302","2571656","2184433","2126337","1646689","2126337","49.2597691939469","41399","0","0","0","16697","387223","387223","0","5000","55330","326893","0","11730","0","9660","2402676","692550","2637244.33333333","2621294","1987927","2670677","54068","41619","1018","11431","58836","228698","0","0","707740","436188","25110","707740","396"
"34710","14970","2729677","","NATIONWIDE TRUST COMPANY, FSB","Columbus","OH","43215","6/30/2022","8/22/2022","SA","One Nationwide Plaza, 1-14-4","","1","0","0","5","0","Franklin","18140","Columbus, OH","9/1/1998","9/1/1998","8/29/2021","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","0","www.nationwide.com","125","174253","20803","0","117126","0","0","0","0","0","0","0","36324","174253","132703","500","0","500","50","0","0","115000","0","17203","41550","41550","0","2800","30173","8577","0","0","0","285","117126","91554","183298","180823","53643","172079","0","0","0","0","115000","0","0","0","0","35854","0","0","0"
"27026","10959","664653","2943419","NATIVE AMERICAN BANK, NATIONAL ASSOCIATION","Denver","CO","80203","6/30/2022","8/22/2022","N","201 N Broadway","NATIVE AMERICAN BCORP CO","2","0","1","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","7/27/1987","7/27/1987","6/9/2021","Stock","0","1","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.nativeamericanbank.com","33","209283","47603","46124","21769","0","124764","1237","0","6569","0","6","8572","209283","187846","181233","135562","181233","46.1106912549165","0","0","5000","0","1613","21437","21437","0","4982","23002","-6547","0","693","124","554","192657","47152","190749","189699.5","0","168103","3837","2570","0","1267","14197","90","5000","0","5063","20402","0","5063","0"
"4032","0","39756","1066003","NBC OKLAHOMA","Oklahoma City","OK","73156","6/30/2022","8/22/2022","NM","13401 N. Pennsylvania Ave.","NBC CORP OF OKLAHOMA","7","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","8/1/1931","1/1/1934","2/8/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.nbc.bank","131","889382","188549","178012","124432","0","541756","6654","0","16619","104","289","17633","889382","838802","818037","541713","818037","54.4757858506548","4602","0","11249","0","4914","50580","50580","0","800","21857","27923","0","1216","0","4237","844200","262366","870586","885512","604771","880888","11193","7534","0","3659","63689","23277","11249","2099","192111","68019","6654","192111","3318"
"59052","0","4210227","3973888","NBH BANK","Greenwood Villag","CO","80111","6/30/2022","8/22/2022","SM","7800 E. Orchard Rd. Suite 20","NATIONAL BANK HOLDINGS CORP","81","0","1","4","0","Arapahoe","19740","Denver-Aurora-Lakewood, CO","12/10/2010","12/10/2010","8/13/2021","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","0","www.nbhbank.com","1095","7135080","440460","379307","1388039","0","4815026","50860","4883","129868","4992","129595","222217","7135080","6427566","6308938","3734869","6308938","78.8808151232653","24396","4935","26948","0","62349","707514","707514","0","1","462721","244792","0","10056","5","19785","6582372","2604779","7212610","7224970.5","5469072","7149860","100356","93505","6851","0","130586","5","0","48816","1157636","648767","47892","1157636","912889"
"35014","0","2747587","2772990","NBKC BANK","Leawood","KS","66206","6/30/2022","8/22/2022","NM","3510 W 95th St","AMERI-NATIONAL CORP","5","0","1","4","1","Johnson","28140","Kansas City, MO-KS","3/30/1999","3/30/1999","7/30/2021","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.nbkc.com","441","1093114","343124","336296","95367","0","532794","9613","0","7746","0","40452","73631","1093114","902344","866206","446638","866206","82.9569566010422","0","0","15000","0","21138","190770","190770","0","3500","43794","143476","0","2781","1490","1211","964457","186310","1064059.33333333","1075286.5","788350","1020060","32404","32404","0","0","8337","1077","15000","147900","83245","194448","9613","83245","789440"
"7230","10286","702117","1139279","NBT BANK, NATIONAL ASSOCIATION","Norwich","NY","13815","6/30/2022","8/22/2022","N","52 S. Broad St.","NBT BCORP INC","142","0","1","4","0","Chenango","","","3/3/1856","1/1/1934","3/31/2021","Stock","0","1","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","0","www.nbtbank.com","1526","11628778","520693","325670","2561226","0","7684209","93600","0","64306","0","255191","543153","11628778","10391930","10147232","9315059","10147232","60.8706663601234","62545","0","3347","0","178806","1236848","1236848","0","25000","572246","639602","0","25769","2324","27636","10571105","3572740","11868460","11842705","8538697","11630006","223863","218189","0","5674","126842","34766","3347","128","2387594","1108328","92606","2387594","2863869"
"16116","0","143859","4261005","NEBRASKA BANK","Dodge","NE","68633","6/30/2022","8/22/2022","NM","355 2nd St","FARMERS STATE BANCSHARES INC","8","0","0","2","1","Dodge","","","1/1/1889","1/7/1944","3/17/2022","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.ne.bank","52","382971","33041","31301","29209","0","297286","3416","0","9112","0","1923","12400","382971","350429","330228","252658","330228","68.7594784972438","0","0","19244","0","957","32542","32542","0","350","26650","5542","0","3718","0","3275","357796","63368","372276.333333333","380145","331151","375734","6468","6468","0","0","20452","3739","19244","0","89048","33249","3416","89048","0"
