cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
"2247","14339","499752","2013947","BANK OF THE SOUTHWEST","Roswell","NM","88201","3/31/2022","8/22/2022","NM","226 N. Main St.","NEW MEXICO NATL FINL INC","13","0","0","4","1","Chaves","","","3/18/1930","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.bankofsw.com","3421","2625","1450","2684","1058","854","501","501","0","0","0"
"25291","0","478195","1983070","BANK OF THE VALLEY","Bellwood","NE","68624","3/31/2022","8/22/2022","NM","404 State St.","BELLWOOD COMMUNITY HOLDING CO","6","0","0","2","0","Butler","","","5/11/1984","5/11/1984","10/29/2019","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.bankofthevalley.com","72706","54826","13728","35915","54138","23750","12532","5302","6936","294","0"
"26627","0","859552","1141384","BANK OF THE WEST","Grapevine","TX","76051","3/31/2022","8/22/2022","NM","108 W. N.W. Hwy.","GREATER SW BANCSHARES INC","12","0","0","4","1","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","4/1/1986","4/1/1986","5/2/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.bnkwest.com","11656","13527","7955","13434","2904","891","21536","4315","14108","2618","495"
"3514","13975","804963","1231968","BANK OF THE WEST","San Francisco","CA","94104","3/31/2022","8/22/2022","NM","180 Montgomery St.","BNP PARIBAS","527","1","1","4","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","1/1/1874","1/1/1934","11/9/2018","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","0","www.bankofthewest.com","1590581","707000","468063","1134954","420482","274082","2504502","1741412","709655","36827","16608"
"16389","10996","589523","2730383","BANK OF TRAVELERS REST","Travelers Rest","SC","29690","3/31/2022","8/22/2022","NM","42 Plaza Dr.","TRAVELERS REST BANCSHARES INC","10","0","0","4","1","Greenville","24860","Greenville-Anderson-Mauldin, SC","3/10/1946","3/18/1946","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.bankoftravelersrest.com","71370","70219","85873","25695","27919","2102","44717","30868","6693","7156","0"
"17159","9533","933975","2935142","BANK OF UTAH","Ogden","UT","84401","3/31/2022","8/22/2022","NM","2605 Washington Blvd","BOU BCORP INC","20","0","0","4","0","Weber","36260","Ogden-Clearfield, UT","2/5/1952","12/1/1952","4/30/2021","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","WWW.BANKOFUTAH.COM","16338","17696","8487","16631","7889","1028","45855","8804","29040","7636","375"
"13397","0","254317","","BANK OF UTICA","Utica","NY","13502","3/31/2022","8/22/2022","NM","222 Genesee St.","","1","0","0","9","0","Oneida","46540","Utica-Rome, NY","4/23/1927","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.bankofutica.com","230507","143221","49250","126516","153824","44138","102585","24104","29179","44199","5103"
"420","0","286251","1055605","BANK OF VICI","Vici","OK","73859","3/31/2022","8/22/2022","NM","121 W. Broadway St.","VICI BCORP","1","0","0","4","1","Dewey","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.bankofvici.com","4277","4155","1449","2945","2853","1185","4814","4536","278","0","0"
"57640","0","3254297","3569049","BANK OF WALKER COUNTY","Jasper","AL","35501","3/31/2022","8/22/2022","NM","607 Hwy 78 E.","RELATIONS BANCSHARES INC","1","0","0","4","1","Walker","","","3/29/2004","3/29/2004","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.bankofwalkercounty.bank","4564","8226","3757","7290","1138","605","15255","5875","4236","5144","0"
"12627","11216","565750","2294812","BANK OF WASHINGTON","Washington","MO","63090","3/31/2022","8/22/2022","NM","200 W. Main St.","DIAMOND BCORP INC","6","0","0","4","1","Franklin","41180","St. Louis, MO-IL","10/29/1877","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.bankofwashington.com","55044","26070","17092","37488","22360","4174","7269","1070","5358","841","0"
"4087","0","175056","1062706","BANK OF WESTERN OKLAHOMA","Elk City","OK","73644","3/31/2022","8/22/2022","SM","201 E. Broadway St.","WESTERN OK BANCSHARES INC","6","0","0","2","1","Beckham","","","4/1/1908","1/1/1934","6/17/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.bankofwesternoklahoma.com","27716","71548","24301","53551","21139","272","14125","5575","4537","4013","0"
"1418","13991","393355","1060104","BANK OF WESTON","Weston","MO","64098","3/31/2022","8/22/2022","NM","18255 Hwy. 45 N.","WILSON BANCSHARES INC","3","0","0","4","1","Platte","28140","Kansas City, MO-KS","3/21/1893","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.bankofweston.com","10230","16372","4961","17578","2883","1180","4757","803","3954","0","0"
"24211","0","209362","1398692","BANK OF WHITTIER, NATIONAL ASSOCIATION","Whittier","CA","90603","3/31/2022","8/22/2022","N","15141 E. Whittier Blvd.","GREATER PACIFIC BANCSHARES","2","0","1","7","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","12/20/1982","12/20/1982","6/1/2020","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://www.whittierbank.com","10487","42003","17078","33594","1818","0","58995","26013","31704","1278","0"
"8250","0","179335","","BANK OF WIGGINS","Wiggins","MS","39577","3/31/2022","8/22/2022","NM","109 Pine Ave W","","3","0","0","8","0","Stone","25060","Gulfport-Biloxi-Pascagoula, MS","12/4/1916","1/1/1934","11/16/2021","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.bankofwiggins.com","27139","18844","2339","4389","20540","18715","19433","0","806","10312","8315"
"9323","0","625953","3723953","BANK OF WINNFIELD & TRUST COMPANY","Winnfield","LA","71483","3/31/2022","8/22/2022","NM","Jones &main St.","BLACK CAT FINANCIAL CORP","2","0","0","7","1","Winn","","","1/1/1901","1/1/1934","12/9/2021","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","http://www.bankofwinnfield.com","13643","6680","6796","9660","3583","284","12077","9914","1201","962","0"
"12207","0","800442","3229503","BANK OF WINONA","Winona","MS","38967","3/31/2022","8/22/2022","NM","312 N Applegate St","BANCORP OF WINONA INC","1","0","0","7","1","Montgomery","","","6/15/1885","1/1/1934","11/16/2021","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.bankofwinona.com","17818","11783","6480","20041","2255","825","4090","0","2973","830","287"
"15136","0","894348","3059746","BANK OF WISCONSIN DELLS","Wisconsin Dells","WI","53965","3/31/2022","8/22/2022","NM","716 Superior St","DELLS BANCSHARES INC","3","0","0","4","0","Sauk","","","2/26/1910","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.dellsbank.bank","72811","29043","13239","30712","35271","22632","27613","3016","15360","9237","0"
"16201","0","729842","1210208","BANK OF WOLCOTT","Wolcott","IN","47995","3/31/2022","8/22/2022","NM","105 N Range St","WOLCOTT BCORP","3","0","0","2","1","White","","","10/16/1944","10/16/1944","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.bankofwolcott.com","14345","7195","4570","9216","4270","3485","8480","2800","5393","287","0"
"5699","0","176437","1138656","BANK OF WRIGHTSVILLE","Wrightsville","GA","31096","3/31/2022","8/22/2022","NM","156 N Bradford St","WRIGHTSVILLE BANCSHARES INC","1","0","0","4","1","Johnson","","","1/1/1897","1/1/1934","9/27/2021","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","WWW.BANKOFWRIGHTSVILLE.COM","11120","5468","3439","9790","2876","484","3980","759","1786","1435","0"
"11715","0","371849","1142297","BANK OF YATES CITY","Yates City","IL","61572","3/31/2022","8/22/2022","NM","107 E Main St","FIRST BCORP INC","2","0","0","2","1","Knox","","","1/1/1871","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.bankofyatescity.com","16590","6667","2330","8284","9511","3132","3025","256","1288","780","701"
"11431","14695","118736","1083402","BANK OF YAZOO CITY","Yazoo City","MS","39194","3/31/2022","8/22/2022","NM","104 N Main St","YAZOO CAPITAL CORP","5","0","0","8","0","Yazoo","27140","Jackson, MS","4/15/1876","1/1/1934","11/16/2021","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.bankofyazoo.com","24169","21339","11521","20137","9717","4133","17187","7809","7773","1605","0"
"15104","0","922924","1076208","BANK OF YORK","York","SC","29745","3/31/2022","8/22/2022","NM","13 W Liberty St","YORK BANCSHARES INC","4","0","0","7","0","York","16740","Charlotte-Concord-Gastonia, NC-SC","4/15/1935","4/24/1935","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.bankofyork.com","14777","12920","9827","16262","1290","318","4868","896","2941","1031","0"
"306","13006","860334","1086056","BANK OF ZACHARY","Zachary","LA","70791","3/31/2022","8/22/2022","NM","4743 Main St","ZACHARY BANCSHARES INC","4","0","0","4","0","East Baton Rouge","12940","Baton Rouge, LA","1/1/1904","1/1/1934","11/16/2021","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.bankofzachary.com","16748","13806","7621","16840","4459","1633","15419","809","12831","1779","0"
"13654","13847","903455","1128358","BANK OF ZUMBROTA","Zumbrota","MN","55992","3/31/2022","8/22/2022","NM","70 W. 3rd","FRANDSEN FINANCIAL CORP","2","0","0","2","1","Goodhue","","","1/1/1925","2/7/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.bankofzumbrota.bank","10424","11975","3034","8445","8297","2621","7997","4410","2700","887","0"
"110","9592","107244","","BANK OZK","Little Rock","AR","72223","3/31/2022","8/22/2022","NM","18000 Cantrell Rd","","257","0","1","4","0","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","3/3/1903","1/1/1934","3/25/2022","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","0","http://www.ozk.com","1727799","2369522","1084824","2391414","546747","74337","1470451","442945","874163","148439","4903"
"16547","13612","329149","1210084","BANK PLUS","Estherville","IA","51334","3/31/2022","8/22/2022","NM","1202 Central Ave.","SWEA CITY BCORP INC","4","0","0","2","1","Emmet","","","3/1/1947","3/1/1947","1/17/2019","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.bankplusiowa.com","9002","8087","1967","9674","3507","1942","3753","665","2515","573","0"
"34147","14169","2434113","2631510","BANK RHODE ISLAND","Providence","RI","2903","3/31/2022","8/22/2022","SM","1 Turks Head Pl","BROOKLINE BCORP INC","20","0","0","4","0","Providence","39300","Providence-Warwick, RI-MA","3/22/1996","3/22/1996","5/1/2021","Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.bankri.com","111719","94360","61090","66707","60632","17650","97945","20925","48641","25990","2389"
"21897","9969","1006559","1097445","BANK STAR","Pacific","MO","63069","3/31/2022","8/22/2022","NM","1999 W. Osage St.","BANCSTAR INC","3","0","0","4","0","Franklin","41180","St. Louis, MO-IL","1/15/1975","1/15/1975","8/27/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bank-star.com","14073","4069","3621","9271","4858","392","6025","1739","1279","3007","0"
"15205","0","502652","4953337","BANK3","Memphis","TN","38119","3/31/2022","8/22/2022","NM","5210 Poplar Ave","BANC3 HOLDINGS INC","6","0","1","4","0","Shelby","32820","Memphis, TN-MS-AR","7/1/1910","6/28/1935","11/16/2021","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.bank3.com","56460","26233","8228","37973","30527","5965","28596","1010","25076","2510","0"
"9875","11655","464853","1063833","BANK360","Cordell","OK","73632","3/31/2022","8/22/2022","NM","808 N Glenn L English St","ROCKY FINANCIAL CORP","2","0","0","4","1","Washita","","","5/29/1902","1/1/1934","3/4/2022","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://bank360.bank","5707","6703","4211","6758","1441","0","5548","4073","1475","0","0"
"57074","0","3010363","3780938","BANKCDA","Coeur D Alene","ID","83814","3/31/2022","8/22/2022","NM","912 N.W. Blvd.","COEUR D ALENE BCORP","4","0","0","4","0","Kootenai","17660","Coeur d'Alene, ID","5/17/2001","5/17/2001","8/10/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","www.bankcda.bank","3435","2046","1208","1538","1924","811","408","0","408","0","0"
"22434","13150","436739","1249048","BANKCHAMPAIGN, NATIONAL ASSOCIATION","Champaign","IL","61820","3/31/2022","8/22/2022","N","2101 S Neil St","MARKET PLACE BANCSHARES INC","2","0","0","4","1","Champaign","16580","Champaign-Urbana, IL","3/14/1977","3/14/1977","8/29/2021","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.bankchampaign.com","25285","17800","7769","18674","12226","4416","6806","1290","4589","581","346"
"8537","10311","748254","1128228","BANKCHEROKEE","Saint Paul","MN","55107","3/31/2022","8/22/2022","NM","607 S. Smith Ave.","CHEROKEE BANCSHARES INC","3","0","0","4","0","Ramsey","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/15/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.bankcherokee.com","10875","3638","2224","6706","4474","1109","344","0","344","0","0"
"953","11653","811046","1201671","BANKERS TRUST COMPANY","Des Moines","IA","50309","3/31/2022","8/22/2022","NM","453 7th St.","BTC FINANCIAL CORP","27","0","1","4","0","Polk","19780","Des Moines-West Des Moines, IA","6/1/1917","1/1/1934","1/3/2018","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.bankerstrust.com","221048","215845","163058","256006","13587","4242","170423","83622","85044","1427","330"
"23537","0","408642","1209958","BANKERS' BANK","Madison","WI","53717","3/31/2022","8/22/2022","SM","7700 Mineral Point Rd","BANKERS BCORP INC","1","0","0","9","0","Dane","31540","Madison, WI","9/1/1981","9/1/1981","8/29/2021","Stock","0","0","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","0","www.bankersbank.com","42788","111747","41506","48642","29271","35115","0","0","0","0","0"
"27351","0","1218446","1250754","BANKERS' BANK OF KANSAS","Wichita","KS","67208","3/31/2022","8/22/2022","SM","555 N Woodlawn St","BBOK BANCSHARES INC","1","0","0","4","0","Sedgwick","48620","Wichita, KS","10/5/1988","10/5/1988","8/31/2017","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","0","www.bbok.com","27094","0","6781","6750","7456","6107","0","0","0","0","0"
"23210","0","732758","2249401","BANKERS' BANK OF THE WEST","Denver","CO","80202","3/31/2022","8/22/2022","SM","1099 18th St, # 2700","BANKERS BK OF THE W BCORP INC","1","0","0","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","10/1/1980","10/1/1980","8/31/2017","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","0","www.bbwest.com","17819","18571","4984","13423","17743","240","0","0","0","0","0"
"28808","2402","454676","3035928","BANKFINANCIAL, NATIONAL ASSOCIATION","Olympia Fields","IL","60461","3/31/2022","8/22/2022","N","21110 Western Ave","BANKFINANCIAL CORP","20","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1924","4/3/1935","8/29/2021","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.bankfinancial.com","115740","61683","52851","87196","37096","280","22718","8358","9993","4367","0"
"20130","11510","117458","2834076","BANKFIRST","Norfolk","NE","68701","3/31/2022","8/22/2022","NM","100 N. 13th St.","NORTH CENTRAL BCORP INC","16","0","1","2","0","Madison","","","2/9/1970","2/9/1970","12/10/2018","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.bankfirstonline.com","25679","28464","16456","26306","8562","2819","15610","6169","8585","577","279"
"8870","10529","914648","1247455","BANKFIRST FINANCIAL SERVICES","Columbus","MS","39701","3/31/2022","8/22/2022","SM","900 Main St","BANKFIRST CAPITAL CORP","33","0","1","4","0","Lowndes","","","6/1/1888","1/1/1934","1/1/2022","Stock","0","0","FED","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://www.bankfirstfs.com","155532","108918","55682","124844","60318","23607","92347","11795","60974","16469","3109"
