cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,p3asset,p3re,p3renus,IDP3REDM,p3recons,P3recnfm,p3recnot,p3reag,p3reres,p3remult,p3renres,P3RENROW,P3RENROT,p3refor,p3dep,p3depnus,p3ag,p3ci,p3cinus,p3con,p3crcd,P3AUTO,P3CONOTH,p3fg,p3othln,p3ls,p3scdebt,p3agsm,P3LNSALE,P3GTYPAR,P3LTOT,p9asset,p9re,p9renus,IDP9REDM,p9recons,P9recnfm,p9recnot,p9reag,p9reres,p9remult,p9renres,P9RENROW,P9RENROT,p9refor,p9dep,p9depnus,p9ag,p9ci,p9cinus,p9con,p9crcd,P9AUTO,P9CONOTH,p9fg,p9othln,p9ls,p9scdebt,p9agsm,P9LNSALE,P9GTYPAR,P9LTOT,naasset,nare,narenus,IDNAREDM,narecons,narecnfm,narecnot,nareag,nareres,naremult,narenres,NARENROW,NARENROT,narefor,nadep,nadepnus,naag,naci,nacinus,nacon,nacrcd,NAAUTO,NACONOTH,nafg,naothln,nals,nascdebt,naagsm,NALNSALE,NAGTYPAR,NALTOT
"33183","9429","1494482","","SOUND BANKING COMPANY","Lakewood","WA","98499","9/30/2019","8/22/2022","NM","6107 Lake Grove St. Sw","","1","0","0","4","1","Pierce","42660","Seattle-Tacoma-Bellevue, WA","11/1/1990","11/1/1990","10/3/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.soundbankingco.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"57451","17942","429487","3843646","SOUND COMMUNITY BANK","Seattle","WA","98121","9/30/2019","8/22/2022","NM","2400 3rd Ave.","SOUND FINANCIAL BCORP INC","9","0","0","4","0","King","42660","Seattle-Tacoma-Bellevue, WA","1/1/1953","5/19/2003","2/12/2019","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","http://www.soundcb.com","5964","5497","","5497","2023","0","2023","0","2543","109","822","822","0","","0","","","77","","390","0","2","388","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","3442","3001","","3001","81","0","81","0","2568","0","352","352","0","","0","","","169","","272","0","0","272","","0","0","0","0","0","0","0"
"58689","0","3637247","3637238","SOUTH ATLANTIC BANK","Myrtle Beach","SC","29577","9/30/2019","8/22/2022","NM","630 29th Ave N.","SOUTH ATLANTIC BANCSHARES INC","9","0","0","4","0","Horry","34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC","11/28/2007","11/28/2007","4/2/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","SouthAtlantic.bank","393","393","","393","0","0","0","0","393","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","531","531","","531","0","0","0","0","531","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"5854","16153","473042","2810285","SOUTH CENTRAL BANK, INC.","Glasgow","KY","42141","9/30/2019","8/22/2022","NM","208 S. Broadway","SOUTH CNTL BANCSHARES KY INC","25","0","0","4","0","Barren","","","1/1/1908","1/1/1934","5/1/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","WWW.SOUTHCENTRALBANK.COM","3511","2906","0","2906","103","0","103","139","2560","0","104","0","104","","0","0","","337","0","190","0","0","190","","78","0","0","0","0","104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","8571","8088","0","8088","1360","0","1360","3633","2763","0","332","16","316","","0","0","","151","0","13","0","0","13","","319","0","0","123","0","2159","0"
"19536","9744","18135","1889547","SOUTH CENTRAL BANK, NATIONAL ASSOCIATION","Chicago","IL","60607","9/30/2019","8/22/2022","N","525 W. Roosevelt Rd.","FIRST BUSINESS BCORP CO","5","0","0","7","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/10/1966","1/10/1966","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","666","531","","531","0","0","0","0","531","0","0","0","0","","0","","","86","","49","0","0","49","","0","0","0","0","0","148","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","1033","838","","838","0","0","0","0","838","0","0","0","0","","0","","","172","","23","0","0","23","","0","0","0","0","0","121","0"
"16707","14677","74056","1061857","SOUTH CENTRAL STATE BANK","Campbell","NE","68932","9/30/2019","8/22/2022","NM","673 Broad St.","CAMPBELL STATE CO","5","0","0","2","0","Franklin","","","1/1/1948","7/1/1948","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.southcentralstatebank.com","2043","2011","","2011","2000","0","2000","0","11","0","0","0","0","","0","","","32","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","9","8","","8","0","0","0","0","0","0","8","0","8","","0","","","0","","0","0","0","0","","1","0","0","0","0","0","0"
"16283","0","706030","1493636","SOUTH COAST BANK & TRUST","Brunswick","GA","31520","9/30/2019","8/22/2022","NM","1500 Newcastle St","WB&T BANKSHARES INC","2","0","0","4","1","Glynn","15260","Brunswick, GA","1/1/1934","7/5/1945","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.southcoastbankandtrust.com","942","759","","759","0","0","0","141","0","0","618","169","449","","0","","","179","","4","0","0","4","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"32532","8396","995571","3049569","SOUTH GEORGIA BANK","Glennville","GA","30427","9/30/2019","8/22/2022","NM","401 Downing Musgrove Hwy.","SOUTH GROUP BANCSHARES INC","4","0","0","4","1","Tattnall","","","4/7/1987","4/7/1987","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.southgabank.com","901","735","","735","0","0","0","0","705","0","30","0","30","","0","","","6","","160","0","12","148","","0","0","0","0","0","0","0","85","68","","68","0","0","0","0","68","0","0","0","0","","0","","","0","","17","0","0","17","","0","0","0","0","0","0","0","284","280","","280","0","0","0","0","15","0","265","265","0","","0","","","0","","4","0","4","0","","0","0","0","0","0","0","0"
"20198","0","767732","2764977","SOUTH GEORGIA BANKING COMPANY","Omega","GA","31775","9/30/2019","8/22/2022","NM","5515 Alabama Ave.","SOUTH GEORGIA BANK HOLDING CO","7","0","0","2","0","Tift","","","6/14/1937","6/11/1970","1/1/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.sgbconline.com","1108","825","","825","55","0","55","27","643","0","100","100","0","","0","","","64","","100","0","24","76","","119","0","0","0","0","0","0","557","553","","553","0","0","0","0","9","0","544","0","544","","0","","","0","","4","0","0","4","","0","0","0","0","0","0","0","838","715","","715","27","0","27","0","376","0","312","20","292","","0","","","43","","11","0","0","11","","69","0","0","69","0","0","0"
"19755","0","135836","1082236","SOUTH LAFOURCHE BANK & TRUST COMPANY","Larose","LA","70373","9/30/2019","8/22/2022","NM","13226 W. Main St.","LAFOURCHE BANCSHARES INC","5","0","0","4","1","Lafourche","26380","Houma-Thibodaux, LA","10/13/1967","10/13/1967","12/4/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.slbank.com","3610","3513","","3513","1789","0","1789","0","1724","0","0","0","0","","0","","","64","","33","0","0","33","","0","0","0","0","0","0","0","19","11","","11","0","0","0","0","11","0","0","0","0","","0","","","8","","0","0","0","0","","0","0","0","0","0","0","0","4138","2713","","2713","35","0","35","0","2165","450","63","63","0","","0","","","1425","","0","0","0","0","","0","0","0","0","0","0","0"
"23144","0","616036","1086298","SOUTH LOUISIANA BANK","Houma","LA","70360","9/30/2019","8/22/2022","NM","1362 W. Tunnel Blvd.","SOUTH LOUISIANA FINANCIAL CORP","8","0","0","4","0","Terrebonne","26380","Houma-Thibodaux, LA","6/30/1980","6/30/1980","3/10/2017","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.ayeee.com","2884","2435","","2435","25","0","25","0","1062","0","1348","725","623","","0","","","373","","57","0","0","57","","19","0","0","0","0","0","0","249","0","","0","0","0","0","0","0","0","0","0","0","","0","","","235","","14","0","14","0","","0","0","0","0","0","0","0","3305","2274","","2274","68","0","68","0","1502","19","685","527","158","","0","","","993","","0","0","0","0","","38","0","0","0","0","262","0"
"9099","14542","75446","1142372","SOUTH OTTUMWA SAVINGS BANK","Ottumwa","IA","52501","9/30/2019","8/22/2022","NM","320 Church St.","CORNERSTONE FINL SERVICES GROUP","4","0","0","8","1","Wapello","","","1/1/1903","1/1/1934","6/30/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.sosb-ia.com","659","584","","584","0","0","0","0","584","0","0","0","0","","0","","","0","","60","0","0","60","","15","0","0","15","0","0","0","408","106","","106","0","0","0","0","0","0","106","106","0","","0","","","287","","15","0","0","15","","0","0","0","0","0","0","0","537","480","","480","0","0","0","0","341","0","139","139","0","","0","","","24","","0","0","0","0","","33","0","0","33","0","0","0"
"17690","0","807946","4456593","SOUTH PORTE BANK","Marion","IL","62959","9/30/2019","8/22/2022","NM","701 N. Court St.","SOUTH PORTE FINANCIAL INC","2","0","0","4","0","Williamson","16060","Carbondale-Marion, IL","11/19/1956","11/19/1956","9/18/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","908","890","","890","63","63","0","0","288","0","539","490","49","","0","","","0","","18","0","16","2","","0","0","0","0","0","0","0","22","22","","22","0","0","0","0","22","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","332","330","","330","0","0","0","0","330","0","0","0","0","","0","","","0","","2","0","0","2","","0","0","0","0","0","0","0"
"90303","8563","772008","3212943","SOUTH SHORE BANK","South Weymouth","MA","2190","9/30/2019","8/22/2022","SM","1530 Main St","SOUTH SHORE BCORP MHC","14","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","2/1/1833","11/19/1985","11/1/2017","Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","http://www.southshorebank.com","8377","8273","","8273","4433","0","4433","0","1768","242","1830","197","1633","","0","","","50","","54","7","0","47","","0","0","0","0","0","0","0","14","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","14","14","0","0","","0","0","0","0","0","0","0","7481","7106","","7106","0","0","0","0","6690","186","230","230","0","","0","","","375","","0","0","0","0","","0","0","0","0","0","284","0"
"13425","0","540926","1133437","SOUTH STATE BANK","Columbia","SC","29201","9/30/2019","8/22/2022","NM","520 Gervais St.","SOUTH STATE CORP","169","0","1","4","0","Richland","17900","Columbia, SC","1/1/1934","1/1/1934","1/1/2018","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","0","","22457","17698","0","17698","621","0","621","484","8107","228","8258","7510","748","","0","0","","2422","0","2329","0","140","2189","","8","0","0","0","0","0","0","8864","8248","0","8248","145","0","145","130","5103","0","2870","1008","1862","","0","0","","107","0","509","0","0","509","","0","0","0","0","0","0","0","28450","21989","0","21989","1580","256","1324","436","14225","0","5748","4995","753","","0","0","","3272","0","3170","0","332","2838","","19","0","0","0","0","0","0"
"17348","0","542340","1205905","SOUTH STORY BANK & TRUST","Slater","IA","50244","9/30/2019","8/22/2022","NM","501 Linn St","GREENE INVESTMENT CO","3","0","0","4","1","Story","11180","Ames, IA","9/1/1954","9/1/1954","10/30/2018","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.southstorybank.com","2506","899","","899","0","0","0","0","422","0","477","477","0","","0","","","1563","","44","0","44","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","249","186","","186","0","0","0","0","186","0","0","0","0","","0","","","57","","6","0","0","6","","0","0","0","0","0","0","0"
"2124","0","165039","2497202","SOUTHCREST BANK, NATIONAL ASSOCIATION","Atlanta","GA","30309","9/30/2019","8/22/2022","N","1475 W. Peachtree St, Ne, #","SOUTHCREST FINANCIAL GROUP INC","9","0","0","4","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","1/1/1920","1/1/1934","5/30/2017","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","508","428","0","428","0","0","0","19","409","0","0","0","0","","0","0","","0","0","80","0","2","78","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","5242","5042","0","5042","57","0","57","203","4019","0","763","468","295","","0","0","","19","0","181","0","0","181","","0","0","0","0","0","0","0"
"57348","0","3110197","3808131","SOUTHEAST BANK","Farragut","TN","37934","9/30/2019","8/22/2022","NM","12700 Kingston Pike","EDUCATIONAL SERVICES AM","15","0","0","4","0","Knox","28940","Knoxville, TN","4/29/2002","4/29/2002","1/21/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.southeastbank.com","33475","1301","","1301","773","0","773","34","494","0","0","0","0","","0","","","35","","32120","27","0","32093","","19","0","0","19","0","30574","0","52933","0","","0","0","0","0","0","0","0","0","0","0","","0","","","6","","52927","1","0","52926","","0","0","0","0","0","52176","0","1988","1831","","1831","19","0","19","110","1492","0","210","89","121","","0","","","115","","17","0","2","15","","25","0","0","25","0","0","0"
"19819","14669","563934","1133754","SOUTHEAST FIRST NATIONAL BANK","Summerville","GA","30747","9/30/2019","8/22/2022","N","10144 Commerce St.","SUMMERVILLE TRION BANCSHARES","3","0","1","7","0","Chattooga","","","5/22/1968","5/22/1968","2/1/2008","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","WWW.SOUTHEASTFNB.COM","101","52","","52","0","0","0","0","20","0","32","0","32","","0","","","0","","49","4","13","32","","0","0","0","0","0","0","0","21","15","","15","0","0","0","0","15","0","0","0","0","","0","","","0","","6","2","2","2","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"5685","14739","210238","1082058","SOUTHEASTERN BANK","Darien","GA","31305","9/30/2019","8/22/2022","NM","1010 N. Way","SOUTHEASTERN BANKING CORP","11","0","1","4","0","Mcintosh","15260","Brunswick, GA","1/1/1889","1/1/1934","10/3/2016","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","https://www.southeasternbank.com","1599","1168","","1168","395","135","260","63","456","0","254","174","80","","0","","","219","","212","29","72","111","","0","0","0","0","0","0","0","34","16","","16","0","0","0","0","16","0","0","0","0","","0","","","5","","13","0","0","13","","0","0","0","0","0","0","0","1230","1114","","1114","170","109","61","15","384","0","545","92","453","","0","","","39","","77","0","37","40","","0","0","0","0","0","0","0"
"1528","12867","852544","1248939","SOUTHERN BANCORP BANK","Arkadelphia","AR","71923","9/30/2019","8/22/2022","SM","601 Main St.","SOUTHERN BCORP INC","47","0","1","4","0","Clark","","","3/1/1884","1/1/1934","8/2/2017","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.banksouthern.com","5171","3392","0","3392","154","118","36","0","2816","0","422","414","8","","0","0","","894","0","775","0","138","637","","110","0","0","37","0","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","11365","8426","0","8426","654","135","519","924","5056","0","1792","1118","674","","0","0","","1627","0","547","0","80","467","","765","0","0","765","0","882","0"
"16288","0","307334","1141816","SOUTHERN BANK","Sardis","GA","30456","9/30/2019","8/22/2022","NM","731 Charles Perry Ave","SARDIS BANKSHARES INC","5","0","0","8","0","Burke","12260","Augusta-Richmond County, GA-SC","7/2/1945","7/2/1945","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","https://thesouthern.bank/","741","662","","662","0","0","0","0","473","0","189","189","0","","0","","","0","","79","0","65","14","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","1255","893","","893","0","0","0","0","778","0","115","0","115","","0","","","0","","362","0","276","86","","0","0","0","0","0","0","0"
"28332","1386","272272","3266227","SOUTHERN BANK","Poplar Bluff","MO","63901","9/30/2019","8/22/2022","SM","2991 Oak Grove Rd.","SOUTHERN MISSOURI BCORP INC","52","0","1","4","0","Butler","","","1/1/1887","12/3/1951","4/23/2019","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankwithsouthern.com","3763","2856","","2856","10","0","10","268","2048","0","530","12","518","","0","","","589","","159","0","54","105","","159","0","0","72","0","397","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","14021","12360","","12360","493","0","493","2791","5393","0","3683","2449","1234","","0","","","1533","","72","0","32","40","","56","0","0","56","0","220","0"
