cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,webaddr,numemp,asset,chbal,chbali,sc,frepo,lnlsnet,lnatres,trade,bkprem,ore,intan,idoa,liabeq,liab,dep,depi,depdom,iddepinr,frepp,tradel,idobrmtg,subnd,idoliab,eqtot,eq,eqpp,eqcs,eqsur,equptot,eqconsub,nclnls,NCGTYPAR,oaienc,ernast,asstlt,asset5,asset2,RWAJT,AVASSETJ,OALIFINS,OALIFGEN,OALIFSEP,Oalifhyb,voliab,lnexamt,othbfhlb,lnlssale,ucln,RBCT1J,RBCT2,uc,obsdir
"18489","12279","463650","5006472","ADAMS BANK & TRUST","Ogallala","NE","69153","9/30/2019","8/22/2022","SM","315 N. Spruce St.","ADAGE LLC","20","0","1","2","0","Keith","","","2/26/1962","2/26/1962","10/3/2017","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.abtbank.com","195","825247","36735","23133","20474","0","735904","11376","0","13270","0","0","18864","825247","734144","698472","559509","698472","81.9990302912416","0","0","32031","0","3641","91103","91103","20000","3000","17000","51103","0","1572","512","8473","779511","80429","798458.75","812616","754534","813054","2403","2403","0","0","47573","50","32031","1115","132969","91103","9456","132969","0"
"90140","12033","343903","","ADAMS COMMUNITY BANK","Adams","MA","1220","9/30/2019","8/22/2022","SB","2 Ctr. St.","","8","0","0","5","0","Berkshire","38340","Pittsfield, MA","5/1/1869","7/24/1985","1/1/2016","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.adamscommunity.com","100","618218","11664","4120","42709","7792","520342","3751","0","7557","158","8103","19893","618218","561414","499525","438039","499525","76.3131250475226","0","0","56500","0","5389","56804","56804","0","0","0","56804","0","2675","0","1716","574963","348002","601170","616680","373561","603427","12068","10578","0","1490","47020","1838","56500","0","62979","51502","3900","62979","0"
"14311","0","9553","1053870","ADAMS COUNTY BANK","Kenesaw","NE","68956","9/30/2019","8/22/2022","NM","401 N. Smith Ave.","FIRST KENESAW CO","2","0","0","2","1","Adams","","","1/1/1878","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.adamscountybank.net","13","179770","4752","3793","54603","0","110861","1211","0","879","0","0","8675","179770","162473","106512","89718","106512","85.2796160551921","45","0","54467","0","1449","17297","17297","0","400","1700","15197","0","221","0","3214","169257","63068","170894","175711","132333","176758","2683","1744","0","939","15908","218","52400","0","19875","17368","1211","19875","0"
"9812","0","332756","","ADAMS STATE BANK","Adams","NE","68301","9/30/2019","8/22/2022","NM","649 Main St.","","1","0","0","2","1","Gage","","","1/18/1918","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.adamsstate.com","9","51187","4065","2348","10772","0","34650","299","0","665","0","0","1035","51187","41285","35388","27772","35388","86.491445994015","0","0","5850","0","47","9902","9902","0","100","3000","6802","0","16","0","670","47770","10819","50300.25","51180","44318","50813","0","0","0","0","4516","1684","5850","0","5859","9833","299","5859","0"
"28380","1473","101671","2467474","ADIRONDACK BANK","Utica","NY","13501","9/30/2019","8/22/2022","SM","185 Genesee St.","ADIRONDACK BCORP INC","19","0","0","4","0","Oneida","46540","Utica-Rome, NY","1/1/1898","1/25/1936","1/1/2014","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.adirondackbank.com","194","901728","64245","0","279309","1153","521081","3038","0","5707","396","2394","27443","901727","831852","744460","517520","744460","60.4121026632302","49800","0","30494","0","7098","69875","69875","0","3792","20527","45556","0","11881","0","3212","801543","327842","861303.5","881591","432331","866699","15996","15996","0","0","178985","8658","30494","0","96494","67817","3040","96494","0"
"27015","13964","541307","4184177","ADMIRALS BANK","Boston","MA","2116","9/30/2019","8/22/2022","SA","579 Boylston St.","LAZARES&COMPANY LLC","1","0","0","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1967","7/20/1987","1/1/2018","Stock","0","0","OCC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.ethicwealthbank.com","56","216403","23546","22258","0","0","184395","1690","0","2121","0","377","5964","216402","181579","162913","161802","162913","74.0393339709164","0","0","15000","0","3666","34823","34823","0","250","65989","-31416","0","731","161","696","206653","87663","233794.5","221224.5","183329","216465","0","0","0","0","31282","0","15000","0","2737","34447","1887","2737","0"
"8251","0","94858","1399505","ADRIAN BANK","Adrian","MO","64720","9/30/2019","8/22/2022","SM","130 E. Main St.","ADRIAN BANCSHARES INC","3","0","0","2","1","Bates","28140","Kansas City, MO-KS","10/18/1932","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.adrianbank.com","31","142519","12508","8109","31968","2432","93189","1193","0","764","10","0","1648","142519","125077","124151","93480","124151","87.9526798647996","0","0","0","0","926","17442","17442","0","100","600","16742","0","887","0","1255","135698","62693","142604","142288","100135","141048","0","0","0","0","3978","389","0","0","9472","16927","1193","9472","0"
"8822","0","293352","1125254","ADRIAN STATE BANK","Adrian","MN","56110","9/30/2019","8/22/2022","NM","322 Maine Ave.","ADRIAN BUILDING CORP","1","0","0","2","1","Nobles","","","10/23/1889","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.adrianstatebank.com","12","51761","4840","4127","1934","728","43111","460","0","184","0","0","964","51761","46809","44580","34712","44580","76.71002843517","0","0","2087","0","142","4952","4952","0","120","3755","1077","0","662","0","789","49900","6912","50208.25","50812","44011","50529","0","0","0","0","5460","3510","750","0","1966","4942","460","1966","0"
"18152","15877","438050","1066928","ADVANTAGE BANK","Oklahoma City","OK","73141","9/30/2019","8/22/2022","NM","8001 Ne 23rd St.","SPENCER BANCSHARES INC","2","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","11/17/1913","2/15/1960","4/26/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","21","58055","1500","0","14776","6223","33397","425","0","1803","0","0","356","58055","50130","50066","37377","50066","86.382604875906","0","0","0","0","64","7925","7925","0","338","337","7250","0","522","65","204","54396","11345","57819.25","57676","39670","58079","0","0","0","0","554","18","0","0","3984","7748","425","3984","0"
"10375","14584","189549","3155273","ADVANTAGE COMMUNITY BANK","Dorchester","WI","54425","9/30/2019","8/22/2022","NM","101 W Business County Rd. A","ADVANTAGE CMTY BANCSHARES INC","4","0","0","4","0","Clark","","","8/9/1906","1/1/1934","7/1/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","","28","148769","22393","19202","25718","1585","91961","1160","0","2047","0","804","4261","148769","129448","125771","104241","125771","89.5643331532619","0","0","1985","0","1692","19321","19321","0","90","6986","12245","0","0","0","538","138466","19605","147470.5","146999.5","101464","146227","3280","3280","0","0","2042","4150","1985","226","20778","18708","1160","20778","0"
"34885","14544","965789","5189450","AFFILIATED BANK, NATIONAL ASSOCIATION","Bedford","TX","76021","9/30/2019","8/22/2022","N","500 Harwood Rd.","SBH MANAGER LLC","4","0","0","4","0","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","1/1/1959","6/1/1998","2/28/2018","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.susserbank.com","210","950580","103026","94750","0","776","783055","3376","0","15434","585","36515","11189","950580","814010","792486","658030","792486","70.2492720579983","0","0","17000","0","4524","136570","136570","0","3","127953","8614","0","31","0","3104","878581","280515","844639.75","914112.5","831203","878335","0","0","0","0","145284","1761","17000","27730","277471","104325","3401","277471","70146"
"57264","0","3118447","3118456","AFFINITY BANK","Atlanta","GA","30339","9/30/2019","8/22/2022","NM","400 Galleria Pkwy. Se, # 900","ABB FINANCIAL GROUP INC","1","0","0","4","0","Cobb","12060","Atlanta-Sandy Springs-Roswell, GA","9/3/2002","9/3/2002","12/27/2017","Stock","0","0","FDIC","DIF","Atlanta","NEW YORK","Atlanta","Atlanta","Southern","Southeast","0","1","","29","328102","23576","19603","17325","17058","254380","2820","0","927","1407","0","13429","328102","294596","251426","174753","251426","82.5065481702882","9062","0","33000","0","1108","33506","33506","0","5961","39707","-12162","0","76","0","563","308366","158644","310091.5","317822","290659","317700","7401","7401","0","0","25126","2499","33000","0","26894","31237","2820","26894","0"
"35267","14939","2909330","","AIG FEDERAL SAVINGS BANK","Wilmington","DE","19809","9/30/2019","8/22/2022","SA","503 Carr Rd, # 130","","1","0","0","5","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","5/15/2000","5/15/2000","12/15/2014","Stock","0","1","OCC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","","10","37651","3404","0","31686","0","0","0","0","288","0","0","2273","37651","1340","500","500","500","50.0998003992016","0","0","0","0","840","36311","36311","0","0","32008","4303","0","0","0","17","31686","19610","36458","37271","6098","34678","0","0","0","0","500","0","0","0","0","33866","0","0","0"
"3304","0","1006951","3183959","AIMBANK","Littlefield","TX","79339","9/30/2019","8/22/2022","NM","337 Phelps Ave.","AIM BANCSHARES INC","18","0","0","4","0","Lamb","","","9/19/1925","1/1/1934","4/27/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","243","1545971","70372","41763","414745","0","999627","12076","0","21745","330","15481","23671","1545971","1376601","1349362","895120","1349362","57.5834668081178","17729","0","0","0","9510","169370","169370","0","979","91428","76963","0","505","0","7752","1456135","566382","1450481.5","1490351","1111916","1553317","7954","7954","0","0","199806","5130","0","3749","207684","149210","12076","207684","57603"
"35314","0","2877484","3047583","ALAMERICA BANK","Birmingham","AL","35205","9/30/2019","8/22/2022","NM","2170 Highland Ave.","ALAMERICA BANCCORP INC","1","0","0","4","1","Jefferson","13820","Birmingham-Hoover, AL","1/28/2000","1/28/2000","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://alamericabank.com","8","20738","5090","4405","597","0","11910","162","0","11","2664","0","466","20738","16916","15943","13964","15943","87.8994861511468","0","0","800","0","173","3822","3822","0","1","9999","-6178","0","770","0","48","16912","1342","21908.5","20881","16304","20699","0","0","0","0","1958","853","800","0","2253","3563","162","2253","0"
"13947","0","869953","1061222","ALAMOSA STATE BANK","Alamosa","CO","81101","9/30/2019","8/22/2022","NM","2225 Main St.","ALAMOSA BCORP LTD","2","0","0","2","1","Alamosa","","","3/1/1907","2/23/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.alamosastatebank.com","36","265248","67599","61296","69108","0","123742","2185","0","2171","0","0","2628","265248","238217","237611","184165","237611","57.1713491065004","0","0","0","0","606","27031","27031","0","300","300","26431","0","332","0","2175","254146","56518","256190","260807","137965","254578","0","0","0","0","10874","14331","0","0","26388","26327","1730","26388","0"
"17230","0","2732","1208933","ALBANY BANK AND TRUST COMPANY NATIONAL ASSOCIATION","Chicago","IL","60625","9/30/2019","8/22/2022","N","3400 W. Lawrence Ave.","ALBANK CORP","4","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/27/1953","6/27/1953","6/30/2019","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.albanybank.com","67","610338","109205","101342","56954","0","435552","5023","0","3186","0","1112","4329","610338","511370","508078","393158","508078","58.3104093309859","0","0","0","0","3292","98968","98968","0","0","5789","93179","0","1662","0","1963","593848","17919","601990.25","603750.5","465182","607603","0","0","0","0","100357","30824","0","0","76069","97479","5023","76069","0"
"17622","12071","388744","","ALDEN STATE BANK","Alden","MI","49612","9/30/2019","8/22/2022","NM","Coy &helena St.","","4","0","0","4","0","Antrim","","","1/1/1934","6/22/1956","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","http://www.aldenbank.com","38","217925","7338","1012","13895","40000","145338","2716","0","3563","0","0","7791","217925","191766","190694","86841","190694","77.4615025664956","0","0","0","0","1072","26159","26159","0","1560","14538","10061","0","419","0","419","200245","34935","199584.75","207648.5","160228","207494","6618","6618","0","0","4914","477","0","0","24253","25862","2012","24253","0"
"9831","0","414102","","ALDEN STATE BANK","Alden","NY","14004","9/30/2019","8/22/2022","SM","13216 Broadway","","2","0","0","4","0","Erie","15380","Buffalo-Cheektowaga-Niagara Falls, NY","10/5/1916","1/1/1934","5/1/2009","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","WWW.ALDENSTATE.COM","61","346446","13345","6263","38971","4863","274645","3288","0","1877","658","0","12087","346446","302318","297176","225218","297176","81.3057487656231","0","0","4000","0","1142","44128","44128","0","263","1000","42865","0","11262","0","993","324742","63604","341081.25","345653","245318","344720","9208","6617","0","2591","20798","824","4000","0","34298","44128","3069","34298","0"
"3931","10999","933256","2067007","ALERUS FINANCIAL, NATIONAL ASSOCIATION","Grand Forks","ND","58201","9/30/2019","8/22/2022","N","401 Demers Ave.","ALERUS FINANCIAL CORP","16","0","1","4","0","Grand Forks","24220","Grand Forks, ND-MN","9/30/1933","1/1/1934","1/16/2016","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.alerus.com","798","2225753","61174","24790","281391","0","1729124","22984","0","29681","42","50857","73484","2225753","1954780","1905323","1295162","1905323","45.2760571686248","0","0","0","0","49457","270973","270973","0","4100","85056","181817","0","5152","0","7411","2035305","721661","2204228.5","2214694","1879870","2125228","31364","23014","0","8350","40207","664","0","66021","570220","222600","22984","570220","318208"
"13080","0","585235","1201989","ALGONQUIN STATE BANK","Algonquin","IL","60102","9/30/2019","8/22/2022","NM","2400 Huntington Dr. N.","FIRST ALGONQUIN CO","4","0","0","8","1","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/3/1902","1/1/1934","12/23/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.algonquinstatebank.com","25","133860","11010","9754","28095","0","85943","631","0","2555","1605","496","4156","133860","117945","117254","88393","117254","82.2742931205021","0","0","0","0","691","15915","15915","0","300","8696","6919","0","0","0","504","123792","33618","141954.25","136870.5","101398","135026","3337","3337","0","0","1121","1873","0","0","19706","15109","631","19706","200"
"20093","16002","25357","","ALL AMERICA BANK","Oklahoma City","OK","73128","9/30/2019","8/22/2022","NM","200 S. Rockwell Ave.","","7","0","0","2","1","Oklahoma","36420","Oklahoma City, OK","12/22/1969","12/22/1969","6/28/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.allamerica.bank","108","453035","10354","1758","42690","12307","368716","3585","0","5444","205","3419","9900","453035","407703","406773","351375","406773","88.6125541923044","0","0","0","0","930","45332","45332","0","1608","36908","6816","0","3958","0","5294","425471","47297","441531","447635","370926","441177","0","0","0","0","8953","407","0","0","43556","41583","3585","43556","0"
"58629","0","3579589","3744239","ALLEGIANCE BANK","Houston","TX","77040","9/30/2019","8/22/2022","NM","8727 W. Sam Houston Pkwy. N.","ALLEGIANCE BANCSHARES INC","28","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","10/15/2007","10/15/2007","2/2/2019","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.allegiancebank.com","582","4902178","300448","54307","353000","0","3856196","29808","0","55365","9005","246696","81468","4902178","4155775","3959108","2669647","3959108","44.4851942886849","0","0","125000","39583","32084","746403","746403","0","3219","587586","155598","0","34615","5321","15201","4263503","717009","4778238.25","4846516","4016090","4598055","26947","20992","0","5955","528709","7967","125000","0","937374","493213","69391","937374","0"
