cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,eqcprev,eqcrest,netinc,eqcstkrx,eqctrstx,eqcmrg,eqcdivp,eqcdivc,eqccompi,eqcbhctr,eq
"4196","0","394156","1062416","SNB BANK, NATIONAL ASSOCIATION","Shattuck","OK","73858","12/31/2017","8/22/2022","N","503 S. Main St.","SHATTUCK BANCSHARES INC","2","0","1","2","1","Ellis","","","8/1/1909","1/1/1934","8/1/2013","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.snbbankna.com","9177","0","1380","0","0","0","0","1003","84","0","9638"
"58534","0","3397233","3607549","SOLERA NATIONAL BANK","Lakewood","CO","80226","12/31/2017","8/22/2022","N","319 S. Sheridan Blvd.","SOLERA NATIONAL BCORP INC","1","0","0","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","9/10/2007","9/10/2007","5/11/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.solerabank.com","21357","-18","740","1054","0","0","0","0","182","0","23315"
"232","12569","185448","1137903","SOLON STATE BANK","Solon","IA","52333","12/31/2017","8/22/2022","NM","126 S. Market St.","SOLON FINANCIAL INC","3","0","0","4","1","Johnson","26980","Iowa City, IA","3/17/1932","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.solonstatebank.com","21846","0","1889","0","0","0","0","1403","474","0","22806"
"16971","0","612159","1060131","SOLUTIONS NORTH BANK","Stockton","KS","67669","12/31/2017","8/22/2022","NM","123 N. Cedar St.","STOCKTON BANCSHARES INC","6","0","0","2","1","Rooks","","","1/2/1951","1/2/1951","8/20/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.snbks.com","24455","0","2796","0","0","0","0","2261","76","0","25066"
"13297","11750","722816","1143342","SOLVAY BANK","Solvay","NY","13209","12/31/2017","8/22/2022","SM","1537 Milton Ave.","SOLVAY BANK CORP","9","0","0","8","0","Onondaga","45060","Syracuse, NY","3/17/1917","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.solvaybank.com","72868","0","6784","0","0","0","0","2717","386","0","77321"
"28778","2343","159971","","SOMERSET SAVINGS BANK, SLA","Bound Brook","NJ","8805","12/31/2017","8/22/2022","SA","220 W. Union Ave.","","7","0","0","5","0","Somerset","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1887","6/4/1957","1/4/2017","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.somersetsavings.com","109634","0","2378","0","0","0","0","0","37","0","112049"
"11112","9306","212522","2914857","SOMERSET TRUST COMPANY","Somerset","PA","15501","12/31/2017","8/22/2022","NM","151 W. Main St.","SOMERSET TRUST HOLDING CO","32","0","1","4","0","Somerset","","","1/1/1889","1/1/1934","1/1/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","somersettrust.com","76589","0","6609","0","0","0","0","3209","10980","0","90970"
"6700","0","411624","","SOMERVILLE BANK","Somerville","OH","45064","12/31/2017","8/22/2022","NM","197 S. Main St.","","6","0","0","8","1","Butler","17140","Cincinnati, OH-KY-IN","10/10/1910","1/1/1934","12/30/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.somervillebank.net","18312","0","701","0","0","0","0","500","173","0","18686"
"57968","0","3325759","3325740","SONABANK","Tappahannock","VA","22560","12/31/2017","8/22/2022","SM","307 Church Ln.","SOUTHERN NATL BCORP OF VA INC","48","0","1","4","0","Essex","","","4/14/2005","4/14/2005","12/31/2017","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","http://www.primisbank.com","125047","0","6963","0","0","0","0","4900","-363","242210","368957"
"402","13492","534756","1067372","SOONER STATE BANK","Tuttle","OK","73089","12/31/2017","8/22/2022","NM","2 S.E. 4th","TUTTLE BANCSHARES INC","5","0","0","4","1","Grady","36420","Oklahoma City, OK","1/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.soonerstatebank.com","21793","0","3387","0","0","0","0","2341","160","0","22999"
"57095","0","3047659","4899640","SOUND BANK","Morehead City","NC","28557","12/31/2017","8/22/2022","NM","5039 Executive Dr.","WEST TOWN BCORP INC","6","0","0","4","0","Carteret","","","9/4/2001","9/4/2001","9/1/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.dogwoodstatebank.com","16514","0","113","74","0","10314","0","0","0","0","27015"
"33183","9429","1494482","","SOUND BANKING COMPANY","Lakewood","WA","98499","12/31/2017","8/22/2022","NM","6107 Lake Grove St. Sw","","1","0","0","4","1","Pierce","42660","Seattle-Tacoma-Bellevue, WA","11/1/1990","11/1/1990","10/3/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.soundbankingco.com","4674","0","970","0","0","0","0","800","0","0","4844"
"57451","17942","429487","3843646","SOUND COMMUNITY BANK","Seattle","WA","98121","12/31/2017","8/22/2022","NM","2001 5th Ave.","SOUND FINANCIAL BCORP INC","7","0","0","4","0","King","42660","Seattle-Tacoma-Bellevue, WA","1/1/1953","5/19/2003","6/30/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","http://www.soundcb.com","57699","0","5286","523","0","0","0","0","28","0","63535"
"58689","0","3637247","3637238","SOUTH ATLANTIC BANK","Myrtle Beach","SC","29577","12/31/2017","8/22/2022","NM","630 29th Ave N.","SOUTH ATLANTIC BANCSHARES INC","7","0","0","4","0","Horry","34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC","11/28/2007","11/28/2007","1/27/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","SouthAtlantic.bank","35318","0","3118","0","0","0","0","0","853","5022","44311"
"35241","0","2794732","3334489","SOUTH CAROLINA COMMUNITY BANK","Columbia","SC","29201","12/31/2017","8/22/2022","NM","1545 Sumter St.","SCCB FINANCIAL CORP","1","0","0","4","0","Richland","17900","Columbia, SC","3/26/1999","3/26/1999","7/12/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.optus.bank","5060","0","-1619","0","0","0","0","0","-4","1750","5187"
"5854","16153","473042","2810285","SOUTH CENTRAL BANK, INC.","Glasgow","KY","42141","12/31/2017","8/22/2022","NM","208 S. Broadway","SOUTH CNTL BANCSHARES KY INC","24","0","0","4","0","Barren","","","1/1/1908","1/1/1934","2/10/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","WWW.SOUTHCENTRALBANK.COM","99583","0","8403","0","0","19012","0","6400","750","0","121348"
"19536","9744","18135","1889547","SOUTH CENTRAL BANK, NATIONAL ASSOCIATION","Chicago","IL","60607","12/31/2017","8/22/2022","N","525 W. Roosevelt Rd.","FIRST BUSINESS BCORP CO","5","0","0","7","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/10/1966","1/10/1966","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","22788","0","591","0","0","0","0","36","716","0","24059"
"16707","14677","74056","1061857","SOUTH CENTRAL STATE BANK","Campbell","NE","68932","12/31/2017","8/22/2022","NM","673 Broad St.","CAMPBELL STATE CO","5","0","0","2","0","Franklin","","","1/1/1948","7/1/1948","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.southcentralstatebank.com","12820","0","1708","0","0","0","0","250","436","0","14713"
"16283","0","706030","1493636","SOUTH COAST BANK & TRUST","Brunswick","GA","31520","12/31/2017","8/22/2022","NM","1500 Newcastle St","WB&T BANKSHARES INC","2","0","0","4","1","Glynn","15260","Brunswick, GA","1/1/1934","7/5/1945","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.southcoastbankandtrust.com","11769","0","891","0","0","0","0","525","10","0","12145"
"35069","0","2854494","3188860","SOUTH COUNTY BANK, NATIONAL ASSOCIATION","Rancho Santa Mar","CA","92688","12/31/2017","8/22/2022","N","22342 Avenida Empresa","CALWEST BCORP","5","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","10/21/1999","10/21/1999","8/9/2013","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","15474","0","1717","23","0","0","0","0","416","0","17630"
"32532","8396","995571","3049569","SOUTH GEORGIA BANK","Glennville","GA","30427","12/31/2017","8/22/2022","NM","401 Downing Musgrove Hwy.","SOUTH GROUP BANCSHARES INC","4","0","0","4","1","Tattnall","","","4/7/1987","4/7/1987","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.southgabank.com","16282","0","3280","0","0","0","0","2000","235","0","17797"
"20198","0","767732","2764977","SOUTH GEORGIA BANKING COMPANY","Omega","GA","31775","12/31/2017","8/22/2022","NM","5515 Alabama Ave.","SOUTH GEORGIA BANK HOLDING CO","8","0","0","2","0","Tift","","","6/14/1937","6/11/1970","1/31/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.sgbconline.com","58795","0","4231","0","0","0","0","2213","-518","0","60295"
"19755","0","135836","1082236","SOUTH LAFOURCHE BANK & TRUST COMPANY","Larose","LA","70373","12/31/2017","8/22/2022","NM","13226 W. Main St.","LAFOURCHE BANCSHARES INC","5","0","0","4","1","Lafourche","26380","Houma-Thibodaux, LA","10/13/1967","10/13/1967","12/4/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.slbank.com","15904","0","-1886","0","0","0","0","0","3","0","14021"
"23144","0","616036","1086298","SOUTH LOUISIANA BANK","Houma","LA","70360","12/31/2017","8/22/2022","NM","1362 W. Tunnel Blvd.","SOUTH LOUISIANA FINANCIAL CORP","7","0","0","4","0","Terrebonne","26380","Houma-Thibodaux, LA","6/30/1980","6/30/1980","3/10/2017","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.ayeee.com","61528","0","3879","0","0","0","0","2702","56","0","62761"
"9099","14542","75446","1142372","SOUTH OTTUMWA SAVINGS BANK","Ottumwa","IA","52501","12/31/2017","8/22/2022","NM","320 Church St.","CORNERSTONE FINL SERVICES GROUP","4","0","0","8","1","Wapello","","","1/1/1903","1/1/1934","6/30/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.sosb-ia.com","47379","0","5247","0","0","0","0","1671","1052","0","52007"
"17690","0","807946","4456593","SOUTH PORTE BANK","Marion","IL","62959","12/31/2017","8/22/2022","NM","701 N. Court St.","SOUTH PORTE FINANCIAL INC","2","0","0","4","1","Williamson","16060","Carbondale-Marion, IL","11/19/1956","11/19/1956","9/18/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","6065","0","444","50","0","0","0","0","40","2000","8599"
"90303","8563","772008","3212943","SOUTH SHORE BANK","South Weymouth","MA","2190","12/31/2017","8/22/2022","SM","1530 Main St","SOUTH SHORE BCORP MHC","18","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","2/1/1833","11/19/1985","11/1/2017","Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","http://www.southshorebank.com","116032","0","3886","0","0","23000","0","300","-339","0","142279"
"12082","12082","662640","1203602","SOUTH SIDE TRUST & SAVINGS BANK OF PEORIA","Peoria","IL","61602","12/31/2017","8/22/2022","NM","2119 S.W. Adams St.","FIRST BUSEY CORP","13","0","0","8","0","Peoria","37900","Peoria, IL","1/2/1922","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","0","","79290","0","1963","0","0","58624","0","0","796","0","140673"
"35355","0","2872845","","SOUTH SOUND BANK","Olympia","WA","98502","12/31/2017","8/22/2022","NM","2850 Harrison Ave. Nw 10","","2","0","0","4","0","Thurston","36500","Olympia-Tumwater, WA","1/10/2000","1/10/2000","8/10/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","","22745","0","1382","-87","0","0","0","0","-114","0","23926"
"13425","0","540926","1133437","SOUTH STATE BANK","Columbia","SC","29201","12/31/2017","8/22/2022","NM","520 Gervais St.","SOUTH STATE CORP","193","0","1","4","0","Richland","17900","Columbia, SC","1/1/1934","1/1/1934","11/30/2017","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","0","","1161973","0","97323","0","0","0","0","63622","-2106","1202612","2396180"
"17348","0","542340","1205905","SOUTH STORY BANK & TRUST","Slater","IA","50244","12/31/2017","8/22/2022","NM","501 Linn St","GREENE INVESTMENT CO","3","0","0","4","1","Story","11180","Ames, IA","9/1/1954","9/1/1954","3/7/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.southstorybank.com","16110","0","2403","0","0","0","0","989","-65","0","17459"
"2124","0","165039","2497202","SOUTHCREST BANK, NATIONAL ASSOCIATION","Atlanta","GA","30309","12/31/2017","8/22/2022","N","1475 W. Peachtree St, Ne, #","SOUTHCREST FINANCIAL GROUP INC","9","0","0","4","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","1/1/1920","1/1/1934","5/30/2017","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","58885","0","317","0","0","0","0","0","135","-10860","48477"
"57348","0","3110197","3808131","SOUTHEAST BANK","Farragut","TN","37934","12/31/2017","8/22/2022","NM","12700 Kingston Pike","EDUCATIONAL SERVICES AM","15","0","0","6","0","Knox","28940","Knoxville, TN","4/29/2002","4/29/2002","1/21/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.southeastbank.com","102590","-2705","9018","0","0","0","0","0","0","11000","119903"
"19819","14669","563934","1133754","SOUTHEAST FIRST NATIONAL BANK","Summerville","GA","30747","12/31/2017","8/22/2022","N","10144 Commerce St.","SUMMERVILLE TRION BANCSHARES","3","0","1","7","0","Chattooga","","","5/22/1968","5/22/1968","2/1/2008","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","WWW.SOUTHEASTFNB.COM","6791","0","156","0","0","0","0","80","-5","0","6862"
"5685","14739","210238","1082058","SOUTHEASTERN BANK","Darien","GA","31305","12/31/2017","8/22/2022","NM","1010 N. Way","SOUTHEASTERN BANKING CORP","10","0","1","4","0","Mcintosh","15260","Brunswick, GA","1/1/1889","1/1/1934","10/3/2016","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","https://www.southeasternbank.com","45995","0","2937","0","0","0","0","1945","54","0","47041"
"1528","12867","852544","1248939","SOUTHERN BANCORP BANK","Arkadelphia","AR","71923","12/31/2017","8/22/2022","SM","601 Main St.","SOUTHERN BCORP INC","44","0","1","4","0","Clark","","","3/1/1884","1/1/1934","8/2/2017","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.banksouthern.com","129981","0","11056","0","0","4435","0","5000","744","0","141217"
"16288","0","307334","1141816","SOUTHERN BANK","Sardis","GA","30456","12/31/2017","8/22/2022","NM","731 Charles Perry Ave","SARDIS BANKSHARES INC","5","0","0","8","0","Burke","12260","Augusta-Richmond County, GA-SC","7/2/1945","7/2/1945","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","https://thesouthern.bank/","9187","2","178","0","0","0","0","221","0","0","9146"
"28332","1386","272272","3266227","SOUTHERN BANK","Poplar Bluff","MO","63901","12/31/2017","8/22/2022","SM","531 Vine St.","SOUTHERN MISSOURI BCORP INC","44","0","1","4","0","Butler","","","1/1/1887","12/3/1951","6/19/2017","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankwithsouthern.com","136861","0","19006","6390","0","21590","0","5000","332","0","179179"
"58143","0","3353266","3353275","SOUTHERN BANK & TRUST","Clarkesville","GA","30523","12/31/2017","8/22/2022","NM","111 Southern Bank Dr.","SBT BCORP INC","3","0","0","4","0","Habersham","","","12/6/2005","12/6/2005","3/13/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","14428","0","1498","0","0","0","0","247","26","0","15705"
"15359","0","717924","1075694","SOUTHERN BANK AND TRUST COMPANY","Mount Olive","NC","28365","12/31/2017","8/22/2022","NM","100 N. Ctr. St.","SOUTHERN BANCSHARES N C INC","61","0","1","4","0","Wayne","24140","Goldsboro, NC","1/1/1901","3/2/1936","2/1/2016","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","http://www.southernbank.com","242791","0","27727","36","0","0","0","4944","3171","0","268781"
"34847","0","2793593","","SOUTHERN BANK OF TENNESSEE","Mount Juliet","TN","37122","12/31/2017","8/22/2022","SM","1499 N Mt Juliet Rd","","4","0","0","4","1","Wilson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","3/22/1999","3/22/1999","7/2/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.southernbankoftn.com","26318","0","2850","679","0","0","0","800","123","0","29170"
"58105","0","3393806","3613531","SOUTHERN COMMUNITY BANK","Tullahoma","TN","37388","12/31/2017","8/22/2022","NM","1400 N. Jackson St.","TENNESSEE BANCSHARES INC","4","0","1","4","0","Coffee","","","11/28/2005","11/28/2005","4/2/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","24604","0","2570","0","0","0","0","375","39","0","26838"
"35295","0","2849801","2849799","SOUTHERN FIRST BANK","Greenville","SC","29607","12/31/2017","8/22/2022","NM","100 Verdae Blvd, # 100","SOUTHERN FIRST BANCSHARES INC","11","0","1","4","0","Greenville","24860","Greenville-Anderson-Mauldin, SC","1/10/2000","1/10/2000","4/1/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","0","http://www.southernfirst.com","118123","0","13532","0","0","0","0","0","48","27334","159037"
