cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,p3asset,p3re,p3renus,IDP3REDM,p3recons,P3recnfm,p3recnot,p3reag,p3reres,p3remult,p3renres,P3RENROW,P3RENROT,p3refor,p3dep,p3depnus,p3ag,p3ci,p3cinus,p3con,p3crcd,P3AUTO,P3CONOTH,p3fg,p3othln,p3ls,p3scdebt,p3agsm,P3LNSALE,P3GTYPAR,P3LTOT,p9asset,p9re,p9renus,IDP9REDM,p9recons,P9recnfm,p9recnot,p9reag,p9reres,p9remult,p9renres,P9RENROW,P9RENROT,p9refor,p9dep,p9depnus,p9ag,p9ci,p9cinus,p9con,p9crcd,P9AUTO,P9CONOTH,p9fg,p9othln,p9ls,p9scdebt,p9agsm,P9LNSALE,P9GTYPAR,P9LTOT,naasset,nare,narenus,IDNAREDM,narecons,narecnfm,narecnot,nareag,nareres,naremult,narenres,NARENROW,NARENROT,narefor,nadep,nadepnus,naag,naci,nacinus,nacon,nacrcd,NAAUTO,NACONOTH,nafg,naothln,nals,nascdebt,naagsm,NALNSALE,NAGTYPAR,NALTOT
"15578","0","897451","1925913","INTEGRITY BANK PLUS","Wabasso","MN","56293","12/31/2019","8/22/2022","NM","726 Main St.","WABASSO BANCSHARES INC","2","0","0","2","1","Redwood","","","10/1/1934","1/27/1938","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.integritybank.com","217","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","217","0","0","217","0","0","0","1","1","","1","0","0","0","0","1","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","334","334","","334","0","0","0","0","0","0","334","0","334","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"31823","7506","221775","","INTERAMERICAN BANK, A FSB","Miami","FL","33165","12/31/2019","8/22/2022","SA","9190 Coral Way","","5","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","8/23/1976","8/23/1976","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.interamericanbank.com","188","186","","186","0","0","0","0","186","0","0","0","0","","0","","","0","","2","0","0","2","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","3825","3747","","3747","29","0","29","0","3553","0","165","0","165","","0","","","0","","78","0","0","78","","0","0","0","0","0","0","0"
"24516","11980","538802","","INTERAUDI BANK","New York","NY","10022","12/31/2019","8/22/2022","NM","19 E. 54th St.","","2","0","1","9","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","6/14/1983","6/14/1983","4/1/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.interaudibank.com","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","0","0","0","0","0","0","1","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","3459","3159","0","3159","0","0","0","0","3159","0","0","0","0","0","0","0","0","300","300","0","0","0","0","0","0","0","0","","0","0","0"
"27210","10803","1187001","2233950","INTERBANK","Oklahoma City","OK","73112","12/31/2019","8/22/2022","SM","4921 N. May Ave.","OLNEY BANCSHARES OF TEXAS INC","47","0","1","4","1","Oklahoma","36420","Oklahoma City, OK","3/31/1988","3/31/1988","6/7/2017","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.interbank.com","15015","12237","0","12237","6564","601","5963","1379","2838","0","1456","833","623","","0","0","","1151","0","181","0","117","64","","1446","0","0","1446","0","0","0","9227","1891","0","1891","558","543","15","587","572","0","174","0","174","","0","0","","2673","0","95","0","20","75","","4568","0","0","4568","0","0","0","137543","52053","0","52053","1305","0","1305","36327","4227","0","10194","6395","3799","","0","0","","10320","0","1","0","0","1","","75169","0","0","75169","0","0","0"
"17128","15900","1016941","1124163","INTERCITY STATE BANK","Schofield","WI","54476","12/31/2019","8/22/2022","NM","962 Grand Ave.","BOSSHARD BANCO LTD","3","0","0","4","0","Marathon","48140","Wausau, WI","7/14/1952","7/14/1952","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","intercitystatebank.com","2437","1828","","1828","0","0","0","0","515","0","1313","413","900","","0","","","609","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","2664","1974","","1974","200","131","69","0","568","0","1206","490","716","","0","","","690","","0","0","0","0","","0","0","0","0","0","0","0"
"25258","0","44433","","INTERCREDIT BANK, NATIONAL ASSOCIATION","Miami","FL","33134","12/31/2019","8/22/2022","N","4725 S.W. 8th St.","","4","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/2/1984","7/2/1984","6/25/2018","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.intercreditbank.com","2723","2384","0","2384","0","0","0","0","2384","0","0","0","0","","0","0","","339","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","2615","1633","0","1633","629","629","0","0","1004","0","0","0","0","","0","0","","0","0","982","0","0","982","","0","0","0","0","0","0","0"
"33708","13929","2006024","2339759","INTERNATIONAL BANK OF CHICAGO","Chicago","IL","60640","12/31/2019","8/22/2022","NM","5069 N. Broadway","IBC BCORP INC","6","0","1","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/26/1992","10/26/1992","3/23/2012","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.inbk.com","15819","15817","","15817","0","0","0","0","1933","0","13884","952","12932","","0","","","0","","2","0","0","2","","0","0","0","0","0","0","0","780","610","","610","0","0","0","0","0","0","610","610","0","","0","","","170","","0","0","0","0","","0","0","0","0","0","0","0","18814","18659","","18659","17035","0","17035","0","367","0","1257","0","1257","","0","","","155","","0","0","0","0","","0","0","0","0","0","0","0"
"59093","0","5050028","1104231","INTERNATIONAL BANK OF COMMERCE","Oklahoma City","OK","73112","12/31/2019","8/22/2022","NM","3817 N.W. Expwy.","INTERNATIONAL BANCSHARES CORP","46","0","1","4","0","Oklahoma","36420","Oklahoma City, OK","1/1/2017","1/1/2017","1/1/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","0","www.ibc.com","458","210","0","210","0","0","0","0","0","0","210","210","0","","0","0","","48","0","15","0","3","12","","185","0","0","0","0","0","0","75","71","0","71","0","0","0","0","71","0","0","0","0","","0","0","","0","0","4","0","0","4","","0","0","0","0","0","0","0","827","72","0","72","0","0","0","0","29","0","43","43","0","","0","0","","751","0","4","0","4","0","","0","0","0","0","0","0","0"
"19629","10788","1001152","1104231","INTERNATIONAL BANK OF COMMERCE","Laredo","TX","78040","12/31/2019","8/22/2022","NM","1200 San Bernardo Ave.","INTERNATIONAL BANCSHARES CORP","122","0","0","4","0","Webb","29700","Laredo, TX","9/2/1966","9/2/1966","3/16/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","www.ibc.com","13361","10384","23","10384","16","0","16","0","5393","0","4975","1679","3296","","0","0","","1098","692","664","45","35","584","","1215","0","0","15","0","0","0","59125","58851","11","58851","0","0","0","40","3973","0","54838","151","54687","","0","0","","26","0","35","3","1","31","","213","0","0","86","0","0","0","1131","895","0","895","126","0","126","0","582","165","22","22","0","","0","0","","229","0","0","0","0","0","","7","0","0","7","0","32","0"
"24961","10800","382069","1104231","INTERNATIONAL BANK OF COMMERCE","Zapata","TX","78076","12/31/2019","8/22/2022","NM","908 N, Us Hwy 83,","INTERNATIONAL BANCSHARES CORP","10","0","0","5","0","Zapata","","","2/6/1984","2/6/1984","9/6/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","www.ibc.com","1862","1064","0","1064","249","0","249","105","273","313","124","124","0","","0","0","","272","0","134","0","25","109","","392","0","0","5","0","0","0","123","71","0","71","0","0","0","0","71","0","0","0","0","","0","0","","0","0","0","0","0","0","","52","0","0","0","0","0","0","1499","940","0","940","0","0","0","0","58","0","882","882","0","","0","0","","559","0","0","0","0","0","","0","0","0","0","0","0","0"
"25679","10799","230759","1104231","INTERNATIONAL BANK OF COMMERCE","Brownsville","TX","78520","12/31/2019","8/22/2022","NM","1600 F.M. 802","INTERNATIONAL BANCSHARES CORP","12","0","0","4","0","Cameron","15180","Brownsville-Harlingen, TX","10/9/1984","10/9/1984","9/6/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","www.ibc.com","5079","4432","137","4432","143","0","143","0","339","0","3950","3781","169","","0","0","","468","0","0","0","0","0","","179","0","0","0","0","0","0","61","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","61","0","0","0","0","0","0","358","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","358","0","0","0","0","0","","0","0","0","0","0","0","0"
"25648","0","780562","3444847","INTERNATIONAL CITY BANK FEDERAL SAVINGS BANK","Long Beach","CA","90802","12/31/2019","8/22/2022","SA","249 E Ocean Blvd.","PEDCOR CAPITAL LLC","1","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","9/6/1984","9/6/1984","3/19/2018","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","53","0","","0","0","0","0","0","0","0","0","0","0","","0","","","53","","0","0","0","0","","0","0","0","0","0","53","0"
"24823","14561","867632","","INTERNATIONAL FINANCE BANK","Miami","FL","33135","12/31/2019","8/22/2022","NM","777 Sw 37th Ave","","4","0","1","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","11/30/1983","11/30/1983","10/19/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","https://www.ifbbank.com","5439","4652","0","4652","0","0","0","0","2801","0","1851","1851","0","0","0","0","0","787","370","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0"
"31043","6301","791072","3130542","INTERSTATE BANK","Perryton","TX","79070","12/31/2019","8/22/2022","NM","301 S. Main St.","ISB HOLDINGS INC","2","0","0","4","1","Ochiltree","","","1/1/1957","2/26/1959","12/2/2019","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.isbtexas.bank","2171","1769","","1769","0","0","0","81","1635","0","53","53","0","","0","","","296","","95","0","95","0","","0","0","11","0","0","0","0","269","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","38","0","38","0","","0","0","231","0","0","0","0","751","388","","388","0","0","0","0","388","0","0","0","0","","0","","","267","","15","0","5","10","","81","0","0","0","0","0","0"
"29501","3560","277679","","INTERSTATE FEDERAL SAVINGS AND LOAN ASSOCIATION OF MCGREGOR","Mcgregor","IA","52157","12/31/2019","8/22/2022","SA","154 Main St","","1","0","0","5","0","Clayton","","","8/15/1935","8/15/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","165","165","","165","0","0","0","0","165","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"58692","0","3786435","5105432","INTRACOASTAL BANK","Palm Coast","FL","32137","12/31/2019","8/22/2022","NM","1290 Palm Coast Pkwy. Nw","INTRACOASTAL BCORP INC","3","0","0","4","1","Flagler","19660","Deltona-Daytona Beach-Ormond Beach, FL","6/16/2008","6/16/2008","8/11/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.intracoastalbank.net","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"4799","0","557858","1064278","INTRUST BANK, NATIONAL ASSOCIATION","Wichita","KS","67202","12/31/2019","8/22/2022","N","105 N. Main St.","INTRUST FINANCIAL CORP","48","0","1","4","0","Sedgwick","48620","Wichita, KS","11/1/1876","1/1/1934","11/9/2019","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","0","http://www.intrustbank.com","23816","4610","0","4610","829","0","829","357","2126","0","1298","398","900","","0","0","","16901","0","1298","0","1040","258","","1007","0","0","0","0","228","0","1322","813","0","813","22","0","22","0","749","0","42","42","0","","0","0","","386","0","114","0","16","98","","9","0","0","0","0","0","0","7415","2354","0","2354","0","0","0","0","812","0","1542","278","1264","","0","0","","4544","0","517","0","409","108","","0","0","0","0","0","0","0"
"58316","0","3449066","4090054","INVESTAR BANK, NATIONAL ASSOCIATION","Baton Rouge","LA","70808","12/31/2019","8/22/2022","N","7244 Perkins Rd.","INVESTAR HOLDING CORP","29","0","1","4","0","East Baton Rouge","12940","Baton Rouge, LA","6/14/2006","6/14/2006","11/1/2019","Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","0","http://www.investarbank.com","3407","2783","0","2783","165","0","165","0","1411","0","1207","1193","14","","0","0","","155","0","434","1","377","56","","35","0","0","35","0","0","0","795","795","0","795","0","0","0","0","138","0","657","657","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","5491","4805","0","4805","314","287","27","2264","1950","0","277","142","135","","0","0","","115","0","531","0","406","125","","40","0","0","40","0","0","0"
"30121","4789","854173","","INVESTMENT SAVINGS BANK","Altoona","PA","16602","12/31/2019","8/22/2022","SB","1201 Eighth Ave.","","2","0","0","5","0","Blair","11020","Altoona, PA","1/1/1939","11/26/1940","5/17/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","www.investmentsb.bank","273","265","","265","0","0","0","0","265","0","0","0","0","","0","","","0","","8","0","0","8","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","293","293","","293","0","0","0","0","293","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"28892","2573","35570","2477754","INVESTORS BANK","Short Hills","NJ","7078","12/31/2019","8/22/2022","NM","101 John F Kennedy Pkwy.","INVESTORS BCORP INC","148","0","1","4","0","Essex","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1926","10/19/1942","12/6/2019","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","0","","92540","80483","0","80483","133","0","133","0","22984","45598","11768","8418","3350","","0","0","","2656","0","9401","0","0","9401","","0","0","0","0","0","574","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","96557","89312","0","89312","0","0","0","0","50006","23307","15999","7441","8558","","0","0","","7208","0","37","0","0","37","","0","0","0","0","0","1591","0"
"29093","2897","809379","2508144","INVESTORS COMMUNITY BANK","Chillicothe","MO","64601","12/31/2019","8/22/2022","SM","522 Washington St.","IFB HOLDINGS INC","1","0","0","7","0","Livingston","","","8/1/1934","10/31/1934","6/25/2014","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.my-investors.com","204","189","","189","0","0","0","0","189","0","0","0","0","","0","","","0","","0","0","0","0","","15","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","43","40","","40","0","0","0","0","25","0","15","15","0","","0","","","1","","2","0","2","0","","0","0","0","0","0","0","0"
"34295","0","2524797","2524788","INVESTORS COMMUNITY BANK","Manitowoc","WI","54220","12/31/2019","8/22/2022","NM","860 N. Rapids Rd.","COUNTY BCORP INC","5","0","0","2","0","Manitowoc","","","3/17/1997","3/17/1997","1/29/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","","95","81","0","81","0","0","0","81","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","14","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","30968","20660","0","20660","0","0","0","17925","62","0","2673","2673","0","","0","0","","1818","0","0","0","0","0","","8490","0","0","8490","0","8059","0"
"19080","10723","913753","1134498","INWOOD NATIONAL BANK","Dallas","TX","75209","12/31/2019","8/22/2022","N","7621 Inwood Rd.","INWOOD BANCSHARES INC","14","0","0","4","1","Dallas","19100","Dallas-Fort Worth-Arlington, TX","4/9/1964","4/9/1964","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.InwoodBank.Com","53","53","0","53","0","0","0","0","53","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","537","45","0","45","0","0","0","0","45","0","0","0","0","","0","0","","492","0","0","0","0","0","","0","0","0","0","0","0","0"
"18198","8452","407506","3912766","ION BANK","Naugatuck","CT","6770","12/31/2019","8/22/2022","SB","251 Church St.","ION FINANCIAL MHC","22","0","0","4","0","New Haven","35300","New Haven-Milford, CT","1/1/1870","7/1/1960","1/1/2019","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.ionbank.com","2634","701","","701","0","0","0","0","701","0","0","0","0","","0","","","15","","1918","0","71","1847","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","10298","9892","","9892","557","0","557","0","4738","0","4597","3932","665","","0","","","406","","0","0","0","0","","0","0","0","0","0","49","0"
