cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
"18592","0","637554","","FIRST BANK OF OWASSO","Owasso","OK","74055","12/31/2018","8/22/2022","NM","8601 N. Garnett Rd.","","3","0","0","4","1","Tulsa","46140","Tulsa, OK","9/8/1962","9/8/1962","11/13/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.firstbank.net","6360","12939","1610","7722","7658","2310","60890","5379","12891","37033","5587"
"9070","0","760939","","FIRST BANK OF PIKE","Molena","GA","30258","12/31/2018","8/22/2022","NM","50 Springs Rd.","","3","0","0","8","0","Pike","12060","Atlanta-Sandy Springs-Roswell, GA","1/1/1899","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.firstbankofpike.com","7417","3915","835","4375","3988","2135","5142","0","500","801","3841"
"26960","0","758851","","FIRST BANK OF THE LAKE","Osage Beach","MO","65065","12/31/2018","8/22/2022","NM","4558 Osage Beach Pkwy. Suite","","1","0","0","4","1","Camden","","","5/15/1987","5/15/1987","2/25/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.fblake.bank","17276","32272","7076","21906","17708","2857","5374","253","3692","1429","0"
"58152","0","3429282","","FIRST BANK OF THE PALM BEACHES","West Palm Beach","FL","33401","12/31/2018","8/22/2022","NM","615 N. Dixie Hwy.","","3","0","0","4","0","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","3/6/2006","3/6/2006","1/28/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","3332","16086","2115","5616","10579","1108","6209","2077","2555","1577","0"
"4209","14735","328058","1057636","FIRST BANK OF THOMAS","Thomas","OK","73669","12/31/2018","8/22/2022","SM","301 W. Broadway St.","FIRST THOMAS BAN CORP","1","0","0","4","1","Custer","","","5/28/1904","1/1/1934","12/21/2017","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fnbthomas.com","5923","5220","3913","6617","613","0","847","335","512","0","0"
"14281","0","391959","1065109","FIRST BANK OF UTICA","Utica","NE","68456","12/31/2018","8/22/2022","SM","785 D St.","FIRST NATIONAL UTICA CO","4","0","0","2","0","Seward","30700","Lincoln, NE","1/1/1882","4/16/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.fbutica.com","9086","7648","1596","4117","6925","4096","1919","0","0","1619","300"
"28533","1784","419675","2624398","FIRST BANK RICHMOND","Richmond","IN","47374","12/31/2018","8/22/2022","NM","20 N. 9th St.","FIRST MUTUAL OF RICHMOND INC","12","0","1","4","0","Wayne","","","1/1/1887","10/10/1935","4/21/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.firstbankrichmond.com","222372","55262","37309","157271","64655","18399","30787","3465","15128","9137","3057"
"14276","11028","239556","1978414","FIRST BANK, UPPER MICHIGAN","Gladstone","MI","49837","12/31/2018","8/22/2022","NM","1400 Delta Ave.","FIRST BANCSHARES CORP","9","0","0","4","1","Delta","","","8/14/1916","4/23/1934","11/4/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Appleton","Minneapolis","Central","Central","0","1","www.first-bank.com","40078","43938","17380","27860","30488","8288","31346","6086","13172","9867","2221"
"16501","10232","344647","1404632","FIRST BANKERS TRUST COMPANY, NATIONAL ASSOCIATION","Quincy","IL","62301","12/31/2018","8/22/2022","N","12th &broadway","FIRST BANKERS TRUSTSHARES INC","10","0","0","4","0","Adams","","","10/23/1946","10/23/1946","11/23/2009","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.firstbankers.com","106295","70171","14753","89141","68899","3673","20403","756","14256","5391","0"
"4228","11338","988452","1051175","FIRST BETHANY BANK & TRUST","Bethany","OK","73008","12/31/2018","8/22/2022","SM","6500 N.W. 39th Expwy.","FIRST BETHANY BCORP INC","3","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","1/1/1923","1/1/1934","7/21/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.firstbethany.com","8714","9442","3769","11460","2761","165","8197","772","5716","1710","0"
"15229","10824","537449","1247428","FIRST BUSINESS BANK","Madison","WI","53719","12/31/2018","8/22/2022","NM","401 Charmany Dr.","FIRST BUS FINL SERVICES INC","6","0","1","4","0","Dane","31540","Madison, WI","5/1/1909","1/1/1934","6/1/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","0","http://www.firstbusiness.bank","286629","83559","24461","155117","141369","49240","58686","13925","31435","12826","500"
"58636","0","3633016","","FIRST CAHAWBA BANK","Selma","AL","36701","12/31/2018","8/22/2022","NM","2610 Citizens Pkwy.","","4","0","0","4","0","Dallas","","","9/10/2007","9/10/2007","1/1/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://firstcahawba.com","6210","4977","1888","4671","2445","2183","5434","478","4475","481","0"
"57552","0","3177426","3684746","FIRST CAPITAL BANK","Germantown","TN","38138","12/31/2018","8/22/2022","NM","7575 Poplar Ave.","GERMANTOWN CAPITAL CORP INC","2","0","0","4","0","Shelby","32820","Memphis, TN-MS-AR","5/19/2003","5/19/2003","5/4/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","","21899","110997","27403","85405","18831","1257","35800","7081","23916","4803","0"
"3399","15546","919568","2366755","FIRST CAPITAL BANK","Quanah","TX","79252","12/31/2018","8/22/2022","SM","Third &mercer St.","QUANAH FINL EMPLOYEE STK OWNERSHIP PLAN","2","0","0","2","0","Hardeman","","","1/1/1907","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.fcbqt.com","8619","10960","8092","9289","2076","122","2321","759","1162","400","0"
"34966","15575","2849463","3836385","FIRST CAPITAL BANK","Laurinburg","NC","28352","12/31/2018","8/22/2022","NM","909 S. Main St.","FIRST CAPITAL BANCSHARES INC","3","0","1","4","0","Scotland","","","9/27/1999","9/27/1999","1/2/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.fcbcarolinas.com","13014","8095","4252","13259","3321","277","6434","2993","3182","259","0"
"35530","0","2963266","4346706","FIRST CAROLINA BANK","Rocky Mount","NC","27804","12/31/2018","8/22/2022","NM","171 N. Winstead Ave.","FIRST CAROLINA FINL SERVICES","4","0","0","4","0","Nash","40580","Rocky Mount, NC","11/29/2000","11/29/2000","8/29/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.firstcarolinabank.com","23027","121610","40523","62288","41164","662","53827","323","16884","30411","6209"
"10637","0","134156","1050495","FIRST CENTRAL BANK","Cambridge","NE","69022","12/31/2018","8/22/2022","NM","623 Patterson St","CENTRAL BANCSHARES INC","3","0","0","2","0","Furnas","","","6/15/1907","1/1/1934","12/31/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.firstcentral.com","12716","19823","2246","10571","14277","5443","9330","1172","2011","4791","1356"
"34995","0","2726050","1050495","FIRST CENTRAL BANK MCCOOK","Mccook","NE","69001","12/31/2018","8/22/2022","NM","904 N. Hwy. 83","CENTRAL BANCSHARES INC","2","0","0","2","0","Red Willow","","","1/4/1999","1/4/1999","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.firstcentral.com","10773","42722","5864","17497","17265","12869","2877","0","823","2054","0"
"34969","0","2797359","","FIRST CENTRAL SAVINGS BANK","Glen Cove","NY","11542","12/31/2018","8/22/2022","SB","70 Glen St.","","9","0","0","4","0","Nassau","35620","New York-Newark-Jersey City, NY-NJ-PA","4/5/1999","4/5/1999","7/26/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://FIRSTCENTRALSAVINGS.COM","113329","141416","27055","86431","117779","23480","54561","5063","14052","19926","15520"
"19716","9647","639549","1200311","FIRST CENTRAL STATE BANK","Dewitt","IA","52742","12/31/2018","8/22/2022","NM","914 6th Ave.","OHNWARD BANCSHARES INC","4","0","0","2","0","Clinton","","","6/12/1967","6/12/1967","8/24/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.firstcentralsb.bank","39776","28920","6024","16868","34021","11783","15817","6435","4911","3159","1312"
"1700","12840","999935","1135646","FIRST CENTURY BANK","Tazewell","TN","37879","12/31/2018","8/22/2022","NM","1780 N. Broad St.","CLAIBORNE HOLDING CO INC","10","0","0","4","0","Claiborne","","","10/10/1899","1/1/1934","7/29/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.firstcenturybank.com","71557","31622","18540","26379","50772","7488","9591","1100","2737","4227","1527"
"57123","0","2997748","2997739","FIRST CENTURY BANK, NATIONAL ASSOCIATION","Gainesville","GA","30501","12/31/2018","8/22/2022","N","807 Dorsey St.","FIRST CENTURY BCORP","1","0","0","7","0","Hall","23580","Gainesville, GA","3/25/2002","3/25/2002","9/25/2007","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.myfirstcenturybank.com","63","0","0","63","0","0","0","0","0","0","0"
"57252","0","3075474","3031902","FIRST CHATHAM BANK","Savannah","GA","31401","12/31/2018","8/22/2022","NM","111 Barnard St","FCB FINANCIAL CORP","8","0","0","4","0","Chatham","42340","Savannah, GA","1/23/2002","1/23/2002","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.firstchatham.com","28142","22696","10169","24485","9228","6956","10699","2308","2607","1707","4077"
"5006","13028","968744","2524911","FIRST CHOICE BANK","Pontotoc","MS","38863","12/31/2018","8/22/2022","SM","19 S. Main St.","PONTOTOC BANCSHARES CORP","3","0","0","4","0","Pontotoc","","","1/1/1900","1/1/1934","6/29/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","https://www.firstchoice.bank","37068","43764","12826","38028","19640","10338","14742","1555","5937","5343","1907"
"57966","0","3374878","5163003","FIRST CHOICE BANK","Cerritos","CA","90703","12/31/2018","8/22/2022","SM","17785 Ctr. Court Dr N","FIRST CHOICE BCORP","12","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","8/18/2005","8/18/2005","10/1/2018","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","","69619","61521","27937","84565","14775","3863","109363","35835","63330","7388","2810"
"4433","11448","186744","1203509","FIRST CITIZENS BANK","Mason City","IA","50401","12/31/2018","8/22/2022","SM","2601 4th St, S.W.","FIRST CITIZENS FINANCIAL CORP","9","0","1","2","1","Cerro Gordo","","","1/9/1892","1/1/1934","12/31/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.myfcb.bank","159733","76060","54843","64360","79554","37034","82373","21817","43356","13036","4164"
"23152","14558","541231","1143379","FIRST CITIZENS BANK","Luverne","AL","36049","12/31/2018","8/22/2022","NM","100 W. 3rd St.","FIRST CITIZENS-CRENSHAW BANCSHARES","5","0","0","4","0","Crenshaw","","","7/8/1980","7/8/1980","3/19/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.fcbl.com","27525","24630","8541","30134","13480","0","15411","2365","9468","3578","0"
"22502","0","666358","2351247","FIRST CITIZENS BANK OF BUTTE","Butte","MT","59701","12/31/2018","8/22/2022","SM","3220 Harrison Ave.","BUTTE BANK SHARES INC","2","0","0","4","1","Silver Bow","","","7/27/1977","7/27/1977","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.fcbob.com","4918","3763","1043","3506","4072","60","1800","0","1800","0","0"
"21478","12088","620752","1128330","FIRST CITIZENS BANK OF POLSON, NATIONAL ASSOCIATION","Polson","MT","59860","12/31/2018","8/22/2022","N","213 1st St. W.","FLATHEAD LAKE BCORP INC","1","0","0","4","0","Lake","","","3/5/1974","3/5/1974","3/2/2018","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","1154","249","466","788","149","0","0","0","0","0","0"
"7593","9836","978118","1118368","FIRST CITIZENS COMMUNITY BANK","Mansfield","PA","16933","12/31/2018","8/22/2022","SM","15 S. Main St.","CITIZENS FINL SERVICES INC","28","0","1","2","0","Tioga","","","6/11/1932","1/1/1934","8/23/2018","Stock","0","1","FED","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.firstcitizensbank.com","145969","86810","60591","46937","79831","45420","65691","9988","21623","24855","9225"
"4972","10429","133850","1098796","FIRST CITIZENS NATIONAL BANK","Dyersburg","TN","38024","12/31/2018","8/22/2022","N","One 1st Citizens Pl.","FIRST CITIZENS BANCSHARES INC","25","0","0","4","0","Dyer","","","1/1/1889","1/1/1934","9/30/2016","Stock","0","1","OCC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","0","http://www.firstcnb.com","155707","140794","49538","171155","68374","7434","193997","35527","122392","31087","4991"
"11228","12845","831642","1203536","FIRST CITIZENS STATE BANK","Whitewater","WI","53190","12/31/2018","8/22/2022","NM","207 W. Main St.","WHITEWATER BCORP INC","8","0","0","4","0","Walworth","","","10/25/1863","1/1/1934","2/22/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.firstcitizensww.com","31571","20867","10712","20209","19357","2159","17173","1422","8488","5061","2203"
"34899","0","2765602","3547841","FIRST CITRUS BANK","Tampa","FL","33618","12/31/2018","8/22/2022","NM","10824 N. Dale Mabry Hwy.","FIRST CITRUS BCORP INC","5","0","0","4","0","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","2/1/1999","2/1/1999","7/10/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.firstcitrus.com","39344","19633","6168","29778","15238","7793","14360","3039","4423","3092","3806"
"741","9425","978417","","FIRST CITY BANK","Columbus","OH","43212","12/31/2018","8/22/2022","NM","1885 N.W. Blvd.","","1","0","0","4","1","Franklin","18140","Columbus, OH","1/1/1907","1/1/1934","5/31/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.myfirstcitybank.com","18123","11186","3112","11409","13884","902","1013","0","1012","0","0"
"16748","11266","695134","1246382","FIRST CITY BANK OF FLORIDA","Fort Walton Beac","FL","32548","12/31/2018","8/22/2022","NM","135 Perry Ave, S.E.","FLORIDA FIRST CITY BANKS INC","2","0","0","4","0","Okaloosa","18880","Crestview-Fort Walton Beach-Destin, FL","11/17/1948","11/17/1948","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","14281","6836","7001","11480","2573","63","2381","427","1324","0","630"
"58644","0","3688548","","FIRST COLONY BANK OF FLORIDA","Maitland","FL","32751","12/31/2018","8/22/2022","NM","711 N Orlando Ave","","1","0","0","4","1","Orange","36740","Orlando-Kissimmee-Sanford, FL","1/28/2008","1/28/2008","3/9/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.firstcolonybank.net","1768","13831","12400","2321","534","343","17434","3550","13570","314","0"
"3047","0","587752","3556375","FIRST COLORADO NATIONAL BANK","Paonia","CO","81428","12/31/2018","8/22/2022","N","133 Grand Ave.","FIRST COLORADO FINANCIAL CORP","2","0","0","4","1","Delta","","","1/4/1903","1/1/1934","3/14/2012","Stock","0","0","OCC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","www.firstcoloradobank.com","3831","2475","1704","3146","1433","24","1675","0","0","1675","0"
"686","11521","881012","1118283","FIRST COLUMBIA BANK & TRUST CO.","Bloomsburg","PA","17815","12/31/2018","8/22/2022","NM","232 East St.","CCFNB BCORP INC","14","0","0","4","0","Columbia","14100","Bloomsburg-Berwick, PA","2/1/1926","1/1/1934","12/31/2008","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","www.firstcolumbiabank.com","88546","42812","29233","28995","43783","29347","16445","10213","2094","2880","1258"
"34415","13570","2568063","3823321","FIRST COMMAND BANK","Fort Worth","TX","76109","12/31/2018","8/22/2022","SA","1 Firstcomm Plaza","FIRST COMMAND FINL PLANNING EMPLOYEE STK OWNERSHIP PLAN TR","1","0","0","7","1","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","4/18/1997","4/18/1997","7/21/2011","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.firstcommandbank.com","15571","7695","6936","9267","5375","1688","1535","256","984","295","0"
"57273","52503","3041358","3123366","FIRST COMMERCE BANK","Marysville","KS","66508","12/31/2018","8/22/2022","NM","902 Broadway","FIRST COMMERCE FINANCIAL CORP","2","0","0","2","1","Marshall","","","8/21/2002","8/21/2002","9/9/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.bankfirstcommerce.com","12278","6810","5397","9388","3917","386","6174","1368","4488","318","0"
"58054","0","3404373","","FIRST COMMERCE BANK","Lakewood","NJ","8701","12/31/2018","8/22/2022","NM","105 River Ave.","","10","0","0","4","0","Ocean","35620","New York-Newark-Jersey City, NY-NJ-PA","1/30/2006","1/30/2006","6/25/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","http://www.firstcommercebk.com","189432","206921","53654","217536","124253","910","82217","8902","53188","20128","0"
