cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnreres,LNRERSFM,LNRERSF2,lnreloc,LNRERSF1
"9746","13568","207555","1126466","NORTHWESTERN BANK, NATIONAL ASSOCIATION","Dilworth","MN","56529","3/31/2016","2/22/2022","N","4 N. Main St.","NORTHWESTERN BANCSHARES INC","4","0","0","4","1","Clay","22020","Fargo, ND-MN","7/1/1915","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.nwbanks.com","16002","13218","1278","1506","573"
"57093","16662","3017081","","NORTHWESTERN MUTUAL WEALTH MANAGEMENT","Milwaukee","WI","53202","3/31/2016","2/22/2022","SA","611 E Wisconsin Ave, Ste. 10","","1","0","0","5","0","Milwaukee","33340","Milwaukee-Waukesha-West Allis, WI","4/6/2001","4/6/2001","7/21/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","0","www.northwesternmutual.com","0","0","0","0","0"
"1415","14810","284752","1124097","NORTHWOODS BANK OF MINNESOTA","Park Rapids","MN","56470","3/31/2016","2/22/2022","SA","1200 E. 1st St.","DORSET BANCSHARES INC","5","0","0","4","1","Hubbard","","","9/19/1919","1/1/1934","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.northwoodsbank.com","28744","24827","2379","1538","642"
"17658","8540","289702","2835475","NORWAY SAVINGS BANK","Norway","ME","4268","3/31/2016","2/22/2022","SB","261 Main St.","NORWAY BCORP MHC","24","0","0","4","0","Oxford","","","1/1/1866","7/27/1956","3/21/2014","Stock","0","1","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","http://www.norwaysavings.bank","417756","281661","2599","133496","6687"
"26555","4396","1013070","3960897","NORWOOD CO-OPERATIVE BANK","Norwood","MA","2062","3/31/2016","2/22/2022","SB","11 Central St.","1889 BCORP MHC","1","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1889","2/13/1986","3/31/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","https://norwoodbank.com/","164533","145903","5753","12877","110320"
"8094","10555","253646","1204841","NSB BANK","Mason City","IA","50401","3/31/2016","2/22/2022","NM","2650 4th St, S.W.","NORTHWOOD FINL SERVICES CORP","3","0","0","2","1","Cerro Gordo","","","1/1/1933","1/1/1934","2/1/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.nsbbank.com","14376","11610","871","1895","2324"
"29875","4242","1012671","2460569","NVE BANK","Englewood","NJ","7631","3/31/2016","2/22/2022","SB","70-76 Engle St.","NVE BCORP MHC","13","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1887","12/10/1938","5/4/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.nve.bank","260697","232690","6514","21493","25953"
"16438","12393","893640","3867464","NXT BANK","Central City","IA","52214","3/31/2016","2/22/2022","NM","59 4th St. N.","NXT BCORP INC","6","0","0","4","0","Linn","16300","Cedar Rapids, IA","6/15/1946","6/15/1946","1/20/2016","Stock","0","1","FDIC","DIF","Kansas City","CHICAGO","Cedar Rapids","Chicago","Western","Western","0","1","","41773","34971","4335","2467","2558"
"8295","12745","955940","1143968","O'BANNON BANKING COMPANY","Buffalo","MO","65622","3/31/2016","2/22/2022","NM","1347 S. Ash St.","BUFFALO BANCSHARES INC","5","0","0","2","0","Dallas","44180","Springfield, MO","11/20/1905","1/1/1934","2/4/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","http://www.obannonbank.com","42194","37296","4898","0","3784"
"35333","0","2857600","2857598","OAK BANK","Fitchburg","WI","53711","3/31/2016","2/22/2022","NM","5951 Mckee Rd.","OAK FINANCIAL INC","1","0","0","4","0","Dane","31540","Madison, WI","8/14/2000","8/14/2000","7/25/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","HTTP://WWW.OAKBANKONLINE.COM","53639","41233","4670","7736","0"
"20226","14477","12937","1201644","OAK BANK","Chicago","IL","60611","3/31/2016","2/22/2022","NM","1000 N. Rush St.","RUSH-OAK CORP","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","7/31/1970","7/31/1970","11/3/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","36149","15411","4214","16524","0"
"8355","0","661858","1061156","OAK CREEK VALLEY BANK","Valparaiso","NE","68065","3/31/2016","2/22/2022","NM","108 W. 2nd St.","JONES NATIONAL CORP","1","0","0","2","1","Saunders","36540","Omaha-Council Bluffs, NE-IA","3/4/1899","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","7497","7071","419","7","2899"
"33457","15881","1864197","3726440","OAK VALLEY COMMUNITY BANK","Oakdale","CA","95361","3/31/2016","2/22/2022","SM","125 N. 3rd Ave.","OAK VALLEY BCORP","17","0","0","4","0","Stanislaus","33700","Modesto, CA","5/28/1991","5/28/1991","12/24/2015","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","http://www.ovcb.com","35503","23967","814","10722","10319"
"58827","0","3816190","","OAK VIEW NATIONAL BANK","Warrenton","VA","20186","3/31/2016","2/22/2022","N","128 Broadview Ave.","","3","0","0","4","0","Fauquier","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","6/8/2009","6/8/2009","6/8/2009","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","WWW.OAKVIEWBANK.COM","79869","68136","2255","9478","3590"
"11300","0","332345","","OAKDALE STATE BANK","Oakdale","IL","62268","3/31/2016","2/22/2022","NM","86 N. Weigh St.","","1","0","0","2","0","Washington","","","12/28/1920","1/1/1934","7/2/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.oakdalestatebank.com","5580","4430","282","868","0"
"58115","0","3374412","3376452","OAKSTAR BANK","Springfield","MO","65807","3/31/2016","2/22/2022","SM","1020 E. Battlefield Rd.","OAKSTAR BANCSHARES INC","2","0","0","4","0","Greene","44180","Springfield, MO","10/24/2005","10/24/2005","5/1/2014","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","WWW.OAKSTARBANK.COM","114054","89717","5634","18703","42758"
"58783","0","3720608","4503910","OAKWORTH CAPITAL BANK","Birmingham","AL","35209","3/31/2016","2/22/2022","NM","2100a Southbridge Parkway, #","OAKWORTH CAPITAL INC","2","0","0","4","0","Jefferson","13820","Birmingham-Hoover, AL","3/31/2008","3/31/2008","2/24/2011","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.oakworth.com","62008","6858","150","55000","3630"
"24156","0","663834","1136661","OCEAN BANK","Miami","FL","33126","3/31/2016","2/22/2022","NM","780 N.W. 42nd Ave.","OCEAN BANKSHARES INC","21","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12/9/1982","12/9/1982","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.oceanbank.com","313550","268445","5520","39585","133923"
"30273","5091","3177","3848285","OCEAN CITY HOME BANK","Ocean City","NJ","8226","3/31/2016","2/22/2022","SA","1001 Asbury Ave","OCEAN SHORE HOLDING CO","11","0","0","5","0","Cape May","36140","Ocean City, NJ","1/1/1912","3/4/1946","8/1/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","676381","637825","7818","30738","82708"
"28359","1437","85472","2609975","OCEANFIRST BANK","Toms River","NJ","8753","3/31/2016","2/22/2022","SA","975 Hooper Ave.","OCEANFIRST FINANCIAL CORP","29","0","0","4","0","Ocean","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1902","3/14/1938","3/11/2016","Stock","0","1","OCC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.oceanfirst.com","1051262","938424","22017","90821","352208"
"30111","4769","853671","4234054","OCONEE FEDERAL SAVINGS AND LOAN ASSOCIATION","Seneca","SC","29678","3/31/2016","2/22/2022","SA","115 E. N. 2nd St.","OCONEE FEDERAL MHC","7","0","1","5","0","Oconee","","","2/14/1924","9/26/1940","12/1/2014","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.oconeefederal.com","248177","241224","1229","5724","25010"
"18143","11902","573036","2729499","OCONEE STATE BANK","Watkinsville","GA","30677","3/31/2016","2/22/2022","NM","35 N. Main St.","OCONEE FINANCIAL CORP","4","0","0","4","0","Oconee","12020","Athens-Clarke County, GA","2/1/1960","2/1/1960","8/1/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.oconeestatebank.com","29025","19063","710","9252","843"
"14574","0","876157","3072594","ODIN STATE BANK","Odin","MN","56160","3/31/2016","2/22/2022","NM","101 E. Main St.","ODIN BANCSHARES INC","1","0","0","2","1","Watonwan","","","6/9/1904","3/28/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.odinstatebank.com","2666","2649","17","0","0"
"58231","0","3447772","","OHANA PACIFIC BANK","Honolulu","HI","96814","3/31/2016","2/22/2022","NM","1357 Kapiolani Blvd, # 102","","2","0","0","4","0","Honolulu","46520","Urban Honolulu, HI","6/1/2006","6/1/2006","8/11/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","","34268","15215","0","19053","0"
"10111","13556","761543","1200311","OHNWARD BANK & TRUST","Cascade","IA","52033","3/31/2016","2/22/2022","NM","332 1st Ave. W.","OHNWARD BANCSHARES INC","7","0","0","2","0","Dubuque","20220","Dubuque, IA","2/28/1903","1/1/1934","10/23/2009","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.ohnwardbank.bank","19548","16492","1823","1233","1815"
"57850","0","3338357","4534101","OJAI COMMUNITY BANK","Ojai","CA","93023","3/31/2016","2/22/2022","NM","402 W. Ojai Ave.","OCB BCORP","4","0","0","4","0","Ventura","37100","Oxnard-Thousand Oaks-Ventura, CA","3/3/2005","3/3/2005","8/11/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","54646","42849","4548","7249","13394"
"4442","16147","775540","4350824","OKEY-VERNON FIRST NATIONAL BANK","Corning","IA","50841","3/31/2016","2/22/2022","N","701 Davis St.","BLUE GRASS BCORP INC","1","0","0","2","1","Adams","","","4/1/1900","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","4860","4860","0","0","0"
"4067","14509","159953","1065613","OKLAHOMA BANK AND TRUST COMPANY","Clinton","OK","73601","3/31/2016","2/22/2022","NM","600 Gary Blvd.","OKLAHOMA BCORP INC","4","0","0","2","1","Custer","","","3/2/1908","1/1/1934","5/13/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.oklabank.com","16821","16821","0","0","0"
"22855","53410","709956","","OKLAHOMA HERITAGE BANK","Roff","OK","74865","3/31/2016","2/22/2022","NM","Main &9th St.","","4","0","0","8","0","Pontotoc","","","5/7/1979","5/7/1979","8/25/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.okheritage.com","28747","27904","661","182","24223"
"15611","0","285759","1059797","OKLAHOMA STATE BANK","Vinita","OK","74301","3/31/2016","2/22/2022","NM","120 W. Canadian St.","OKLAHOMA STATE BANCSHARES INC","3","0","0","4","1","Craig","","","7/13/1938","8/19/1938","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","25107","23367","720","1020","20181"
"5994","0","905356","2725660","OKLAHOMA STATE BANK","Guthrie","OK","73044","3/31/2016","2/22/2022","NM","2610 S. Division Ave.","TOWN&COUNTRY BANCSHARES LLC","3","0","0","4","0","Logan","36420","Oklahoma City, OK","1/1/1909","1/1/1934","10/19/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.osbbank.com","20535","20116","419","0","5871"
"13416","0","324256","1065864","OKLAHOMA STATE BANK","Buffalo","OK","73834","3/31/2016","2/22/2022","NM","122 S. Hoy St","BUFFALO BANCSHARES INC","2","0","0","2","1","Harper","","","2/10/1930","1/2/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.osbbuffalo.com","1959","1959","0","0","0"
"58504","0","3610718","","OLD DOMINION NATIONAL BANK","North Garden","VA","22959","3/31/2016","2/22/2022","N","4916 Plank Rd, # 216","","2","0","0","4","0","Albemarle","16820","Charlottesville, VA","7/23/2007","7/23/2007","6/20/2014","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","https://www.odnbonline.com","16420","10502","555","5363","8689"
"27599","0","1401387","3200221","OLD LINE BANK","Bowie","MD","20716","3/31/2016","2/22/2022","NM","1525 Pointer Ridge Pl.","OLD LINE BANCSHARES INC","23","0","0","4","0","Prince Georges","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","9/28/1989","9/28/1989","12/5/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","225045","189961","9552","25532","69438"
"35303","0","2839053","2839044","OLD MISSION BANK","Sault Sainte Mar","MI","49783","3/31/2016","2/22/2022","NM","2701 1-75 Business Spur","OLD MISSION BCORP INC","2","0","0","4","0","Chippewa","","","2/7/2000","2/7/2000","12/31/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Minneapolis","Central","Central","0","1","www.oldmissionbank.com","17175","14554","991","1630","1654"
"8252","0","2785646","2816803","OLD MISSOURI BANK","Springfield","MO","65807","3/31/2016","2/22/2022","SM","3570 S. National","JAMESMARK BANCSHARES INC","5","0","0","2","0","Greene","44180","Springfield, MO","4/13/1883","1/1/1934","3/19/2016","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","http://www.oldmissouribank.com","51090","48667","407","2016","3631"
"3832","15401","208244","1098303","OLD NATIONAL BANK","Evansville","IN","47708","3/31/2016","2/22/2022","N","1 Main St.","OLD NATIONAL BCORP","174","0","1","4","0","Vanderburgh","21780","Evansville, IN-KY","8/27/1907","1/1/1934","1/1/2015","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","0","www.oldnational.com","2219271","1768977","57615","392679","327258"
"58314","0","3404207","2260406","OLD PLANK TRAIL COMMUNITY BANK, NATIONAL ASSOCIATION","New Lenox","IL","60451","3/31/2016","2/22/2022","N","280 Veterans Pkwy","WINTRUST FINANCIAL CORP","15","0","1","4","0","Will","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/16/2006","3/16/2006","11/15/2015","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","www.oldplanktrailbank.com","70873","34730","4086","32057","7738"
"3603","14165","936136","1206911","OLD SECOND NATIONAL BANK","Aurora","IL","60506","3/31/2016","2/22/2022","N","37-39 S. River St.","OLD SECOND BCORP INC","24","0","0","4","0","Kane","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/21/1887","1/1/1934","2/9/2008","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.oldsecond.com","278173","164802","8986","104385","119976"
"58561","0","3620913","","OLDTOWN BANK","Waynesville","NC","28786","3/31/2016","2/22/2022","NM","2045 S. Main St.","","1","0","0","4","0","Haywood","11700","Asheville, NC","9/10/2007","9/10/2007","2/23/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","26180","24490","88","1602","10908"
"34171","0","2391588","3153260","OLMSTED NATIONAL BANK","Rochester","MN","55901","3/31/2016","2/22/2022","N","975 34th Ave. Nw","OLMSTED HOLDING CORP","2","0","0","4","1","Olmsted","40340","Rochester, MN","5/9/1996","5/9/1996","4/10/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.bankonONB.com","13762","12030","610","1122","6540"
"28599","1925","550279","","OLYMPIA FEDERAL SAVINGS AND LOAN ASSOCIATION","Olympia","WA","98507","3/31/2016","2/22/2022","SB","421 Capitol Way S","","8","0","0","5","0","Thurston","36500","Olympia-Tumwater, WA","1/1/1906","12/7/1934","8/3/2015","Non-Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.olyfed.com","372178","322932","11791","37455","666"
"8871","0","854548","","OMNIBANK","Bay Springs","MS","39422","3/31/2016","2/22/2022","NM","531 3rd St.","","3","0","0","4","0","Jasper","","","1/1/1907","1/1/1934","6/8/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.theomnibankonline.com","8435","8272","60","103","0"
"6078","0","95051","","ONE AMERICAN BANK","Centerville","SD","57014","3/31/2016","2/22/2022","NM","549 Broadway","","3","0","0","4","0","Turner","43620","Sioux Falls, SD","1/1/1883","1/1/1934","5/1/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.oneamericanbank.com","2743","1892","86","765","697"
"17800","14448","568144","2571269","ONE BANK & TRUST, NATIONAL ASSOCIATION","Little Rock","AR","72201","3/31/2016","2/22/2022","N","300 W. Capitol Ave.","ONEFINANCIAL CORP","8","0","0","4","0","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","8/30/1957","8/30/1957","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","99828","82434","9346","8048","13870"
"58811","18099","3807880","2037569","ONE SOUTH BANK","Chipley","FL","32428","3/31/2016","2/22/2022","NM","1385 Main St.","ONE SOUTH FINANCIAL INC","1","0","0","2","1","Washington","","","10/29/2008","10/29/2008","7/31/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.onefloridabank.com","9109","8548","336","225","0"
"57901","0","3296859","3311109","ONE WORLD BANK","Dallas","TX","75229","3/31/2016","2/22/2022","NM","2449 Walnut Hill Ln.","ONE WORLD HOLDING INC","1","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","4/4/2005","4/4/2005","2/10/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","https://oneworldbank.com","269","269","0","0","269"
